sample,t_s,x_est,y_est,vx_est,vy_est,speed_px_s,azimuth_deg,nav_status,terrain,radar_raw,radar_filtered,baro_filtered,hyp_score,last_corr,last_rough,position_uncertainty_px,velocity_uncertainty_px_s,solution_confidence,lon_est,lat_est,v_east_m_s,v_north_m_s,speed_m_s,course_deg,x_true,y_true,lon_true,lat_true,err_px,err_m,x_raw,y_raw,final_fix_corr,final_fix_shift_px
2153,215.3,708.4294299024415,311.42681684393125,1.3252713833744638,0.14386053074395105,1.3330566724251436,96.19529918544191,LOCKED,390.82411984517375,1109.3,1109.1758801548262,1500.0,24.97370832059305,0.931827187538147,2.0807259856082414,3.587402233255115,0.13467107609427564,0.8485048611958822,98.29970260830623,61.350298117543346,19.648157197275825,-4.448487300671286,20.14544912661655,102.75711034941565,708.74,310.62,98.29978887777779,61.35052223333333,0.8645271569758152,25.36990009562328,707.6632331428979,312.19071927566443,,
2154,215.4,708.5619471793207,311.44116572497916,1.3250741542097089,0.14311709021472166,1.3327805579562242,96.16444059882167,LOCKED,390.93501871112176,1108.7,1109.0649812888782,1500.0,24.97370832059305,0.931827187538147,2.0807259856082414,3.5956226305950962,0.13485658581022353,0.8485048611958822,98.29973941866093,61.350294131743055,19.645235626162723,-4.425498467417448,20.137535089791086,102.69515214707167,708.88,310.63,98.29982776666667,61.35051945555555,0.8712906691357629,25.52241849882887,707.7956464686101,312.20129070149284,,
2155,215.5,708.6944446291996,311.4554405596211,1.3248748433682505,0.14237960262377047,1.3325033965560271,96.13383329893333,LOCKED,391.16204049316093,1109.2,1108.837959506839,1500.0,24.97370832059305,0.931827187538147,2.0807259856082414,3.603874740623783,0.13504184068795191,0.8485048611958822,98.29977622350812,61.350290166511215,19.64228317894871,-4.4026937122439245,20.129654751282835,102.63367578362659,709.01,310.63,98.29986387777778,61.35051945555555,0.883700916322131,25.94965648735338,707.9280597943224,312.21186212732124,,
2156,215.6,708.8269220368107,311.4696419404586,1.3246733088570894,0.14164801412565758,1.3322250317060298,96.10347570805152,LOCKED,391.37960545284386,1108.7,1108.6203945471561,1500.0,24.97370832059305,0.931827187538147,2.0807259856082414,3.6121584844161263,0.13522684177481253,0.8485048611958822,98.299813022788,61.350286221683206,19.63929775057605,-4.3800713701300555,20.121805121390437,102.57267873802289,709.14,310.64,98.2998999888889,61.350516677777776,0.8867488711031085,26.07089012306501,708.0604731200347,312.22243355314964,,
2157,215.7,708.9593791726879,311.4837704547458,1.3244694086872326,0.14092227161870569,1.3319453071303204,96.07336626639494,LOCKED,391.527051779414,1108.5,1108.472948220586,1500.0,24.97370832059305,0.931827187538147,2.0807259856082414,3.62047378293883,0.13541159011100265,0.8485048611958822,98.29984981643686,61.3502822970959,19.636277236044467,-4.357629799053977,20.113983224523217,102.51215851183383,709.28,310.65,98.29993887777778,61.350513899999996,0.8932921616768661,26.21656853148603,708.1928864457469,312.23300497897804,,
2158,215.8,709.0918157931662,311.4978266844643,1.324263000878656,0.1402023227503097,1.3316640667979012,96.04350343264139,LOCKED,391.3773392399414,1108.1,1108.6226607600586,1500.0,24.97370832059305,0.931827187538147,2.0807259856082414,3.628820557058467,0.13559608672963314,0.8485048611958822,98.299886604387,61.35027839258765,19.63321953048475,-4.335367380156798,20.10618609913714,102.45211263057683,709.41,310.65,98.29997498888889,61.350513899999996,0.9055668260091044,26.637709694335587,708.3252997714592,312.24357640480645,,
2159,215.9,709.2242316403834,311.51181120639797,1.3240539434653253,0.13948811592199403,1.331381154925045,96.01388568442849,LOCKED,390.8946013264622,1109.2,1109.1053986735378,1500.0,24.97370832059305,0.931827187538147,2.0807259856082414,3.6371987275494826,0.13578033265679604,0.8485048611958822,98.29992338656677,61.35027450799822,19.630122529233237,-4.313282517898993,20.09841079767063,102.39253864499614,709.54,310.66,98.3000111,61.350511122222215,0.9084558262678635,26.752690694638535,708.4577130971714,312.25414783063485,,
2160,216.0,709.3566264422817,311.52572459220875,1.3238420945002738,0.1387796002942196,1.3310964159777063,95.98451151884132,LOCKED,390.5331602724914,1109.5,1109.4668397275086,1500.0,24.97370832059305,0.931827187538147,2.0807259856082414,3.645608215102077,0.13596432891163107,0.8485048611958822,98.29996016290063,61.35027064316883,19.62698412790708,-4.291373640209034,20.09065438648023,102.33343413231461,709.68,310.66,98.30004998888889,61.350511122222215,0.9241480008019872,27.196039232913737,708.5901264228837,312.26471925646325,,
2161,216.1,709.4889999524124,311.53956750506705,1.323628108113607,0.1380786568710598,1.330810686788967,95.95545858761011,LOCKED,390.2906062415873,1109.6,1109.7093937584127,1500.0,24.97370832059305,0.931827187538147,2.0807259856082414,3.6540489403299814,0.13614807650639135,0.8485048611958822,98.29999693332012,61.35026679791525,19.62381402459889,-4.269698911912882,20.082938173246315,102.27495600394195,709.81,310.67,98.3000861,61.35050834444444,0.9269243099734213,27.306863030307657,708.722539748596,312.27529068229165,,
2162,216.2,709.6213519897414,311.5533407962818,1.323412638464832,0.1373871674243925,1.330524800753953,95.92680471699265,LOCKED,389.94424812559237,1110.1,1110.0557518744076,1500.0,24.97370832059305,0.931827187538147,2.0807259856082414,3.6625208237781113,0.1363315764465085,0.8485048611958822,98.30003369777494,61.350262972001026,19.620621917874768,-4.248316521578714,20.075283253585898,102.21726172362764,709.94,310.68,98.30012221111112,61.35050556666666,0.9296562272646659,27.415733256452572,708.8549530743082,312.28586210812006,,
2163,216.3,709.7536823988494,311.56704540882396,1.3231955436952387,0.13670508341781953,1.330238597653523,95.898548694959,LOCKED,389.9601989405485,1111.3,1110.0398010594515,1500.0,24.97370832059305,0.931827187538147,2.0807259856082414,3.6710237859301125,0.13651482973065673,0.8485048611958822,98.3000704562219,61.35025916516421,19.617405704730732,-4.227224968353242,20.06768640170239,102.16034973066564,710.08,310.68,98.30016110000001,61.35050556666666,0.9451628082697573,27.85279228306568,708.9873664000205,312.29643353394846,,
2164,216.4,709.8859910101335,311.5806822808494,1.3229766819860642,0.13603235709052725,1.3299519176475743,95.87068932896136,LOCKED,390.5649097575906,1109.4,1109.4350902424094,1500.0,24.97370832059305,0.931827187538147,2.0807259856082414,3.679557747215791,0.1366978373508162,0.8485048611958822,98.30010720861394,61.35025537714421,19.61416328275316,-4.20642277536597,20.060144412431825,102.10421848302497,710.21,310.69,98.30019721111111,61.35050278888889,0.9477851818494534,27.957648741946436,709.1197797257328,312.30700495977686,,
2165,216.5,710.018277639811,311.5942523457769,1.3227559115638323,0.13536894146073397,1.3296646012770532,95.84322544656925,LOCKED,391.1454533335984,1108.8,1108.8545466664016,1500.0,24.97370832059305,0.931827187538147,2.0807259856082414,3.688122628018429,0.1368806002923358,0.8485048611958822,98.30014395489995,61.35025160768173,19.610892550198006,-4.185908489835807,20.05265410115806,102.04886645903463,710.34,310.7,98.30023332222223,61.35050001111111,0.9503644221945193,28.0606254532104,709.252193051445,312.31757638560526,,
2166,216.6,710.1505420899244,311.6077565323664,1.3225330907057427,0.1347147903288432,1.329376489466031,95.81615589608998,LOCKED,391.28816235565705,1108.5,1108.711837644343,1500.0,24.97370832059305,0.931827187538147,2.0807259856082414,3.6967183486819915,0.137063119533995,0.8485048611958822,98.30018069502498,61.350247856518784,19.607591406070675,-4.165680683168563,20.045212303728295,101.99429215903297,710.47,310.7,98.30026943333334,61.35050001111111,0.9623280513233354,28.466611680232205,709.3846063771573,312.32814781143367,,
2167,216.7,710.282784148347,311.6211957647969,1.3223080777451084,0.1340698582803056,1.3290874235238497,95.78947954717296,LOCKED,391.1858129359889,1109.0,1108.814187064011,1500.0,24.97370832059305,0.931827187538147,2.0807259856082414,3.7053448295182165,0.13724539604806496,0.8485048611958822,98.3002174289301,61.35024412339867,19.604257750206692,-4.14573795104545,20.0378158763693,101.94049410697983,710.61,310.71,98.30030832222222,61.35049723333333,0.9681673075232512,28.590774664326965,709.5170197028696,312.33871923726207,,
2168,216.8,710.4150035887881,311.63457096274533,1.3220807310768476,0.13343410068819214,1.3287972451473395,95.76319529139903,LOCKED,391.14839149664294,1108.7,1108.851608503357,1500.0,24.97370832059305,0.931827187538147,2.0807259856082414,3.7140019908136,0.13742743080036898,0.8485048611958822,98.30025415655244,61.3502404080659,19.60088948335316,-4.126078913502653,20.030461695604416,101.8874708520326,710.74,310.72,98.30034443333334,61.350494455555555,0.9705991516571139,28.688090587406563,709.6494330285818,312.34929066309047,,
2169,216.9,710.5472002299322,311.6478831270471,1.3218520918061534,0.13280918534787894,1.32850714425067,95.73737039341432,LOCKED,391.178971896094,1109.0,1108.821028103906,1500.0,24.97370832059305,0.931827187538147,2.0807259856082414,3.7226897528362626,0.13760922475034226,0.8485048611958822,98.30029087784165,61.350236710242484,19.597502040884915,-4.106755142479412,20.023174674430862,101.83535891086751,710.87,310.72,98.30038054444445,61.350494455555555,0.9824290249247231,29.088591252472817,709.7818463542941,312.3598620889189,,
2170,217.0,710.679373994578,311.66113342535687,1.321623201110968,0.13219678084664493,1.3282183083292514,95.71207230387654,LOCKED,391.0317084027474,1108.6,1108.9682915972526,1500.0,24.97370832059305,0.931827187538147,2.0807259856082414,3.731408035842713,0.13779077885109078,0.8485048611958822,98.30032759277627,61.35023302960406,19.594110859291625,-4.087818234402365,20.01597957342389,101.78429531471068,711.01,310.73,98.30041943333333,61.350491677777775,0.9880905885990856,29.20698187330916,709.9142596800064,312.3704335147473,,
2171,217.1,710.8115248505138,311.67432310664583,1.3213939176044998,0.13159684493296137,1.327930576151659,95.68730022394271,LOCKED,390.74167929681835,1109.3,1109.2583207031817,1500.0,24.97370832059305,0.931827187538147,2.0807259856082414,3.740156760084496,0.13797209404944977,0.8485048611958822,98.30036430134737,61.350229365803706,19.590713842623263,-4.06926688276035,20.008873077379466,101.73427941145542,711.14,310.73,98.30045554444445,61.350491677777775,0.9998210107690053,29.603868020646775,710.0466730057186,312.3810049405757,,
2172,217.2,710.9436527513932,311.6874534157,1.3211640999840175,0.13100933615025234,1.3276437870321651,95.66305337369351,LOCKED,390.4493798713361,1109.5,1109.550620128664,1500.0,24.97370832059305,0.931827187538147,2.0807259856082414,3.748935845814738,0.1381531712860411,0.8485048611958822,98.30040100354206,61.350225718495636,19.58730889617423,-4.051099805623914,20.001851899993465,101.68531056000677,711.27,310.74,98.30049165555556,61.350488899999995,1.0020830811838117,29.694193156961468,710.1790863314309,312.3915763664041,,
2173,217.3,711.0757576367442,311.7005255931994,1.320933607036548,0.13043421383792766,1.3273577808330743,95.63933099283383,LOCKED,390.10079710961213,1109.9,1109.8992028903879,1500.0,24.97370832059305,0.931827187538147,2.0807259856082414,3.757745213294577,0.13833401149533042,0.8485048611958822,98.30043769934355,61.35022208733522,19.58389392656782,-4.033315745677252,19.994912783790483,101.63738813218515,711.41,310.75,98.30053054444446,61.35048612222222,1.0075797044015296,29.807162154875833,710.3114996571431,312.4021477922325,,
2174,217.4,711.2078394319783,311.71354087579795,1.3207022976446066,0.1298714381320873,1.3270723979671342,95.6161323413757,LOCKED,389.8454065898595,1110.2,1110.1545934101405,1500.0,24.97370832059305,0.931827187538147,2.0807259856082414,3.7665847827994896,0.13851461560568334,0.8485048611958822,98.3004743887311,61.35021847197894,19.58046684184125,-4.015913470239988,19.988052500053616,101.59051151458664,711.54,310.75,98.30056665555556,61.35048612222222,1.0191867651622775,30.199048758064414,710.4439129828554,312.4127192180609,,
2175,217.5,711.3398980484001,311.72650049620285,1.3204700307919575,0.12932096996590134,1.326787479400011,95.59345670030388,LOCKED,389.78709508574093,1110.4,1110.212904914259,1500.0,24.97370832059305,0.931827187538147,2.0807259856082414,3.7754544746255085,0.13869498453942095,0.8485048611958822,98.30051107168012,61.350214872084386,19.577025551531058,-3.998891771278927,19.981267848755298,101.54468011039853,711.67,310.76,98.30060276666667,61.35048334444444,1.0213180247163065,30.284398423248355,710.5763263085677,312.4232906438893,,
2176,217.6,711.4719333832182,311.73940568325463,1.3202366655694104,0.1287827710696669,1.3265028666528458,95.5713033722244,LOCKED,389.55804713216844,1110.0,1110.4419528678316,1500.0,24.97370832059305,0.931827187538147,2.0807259856082414,3.7843542090953375,0.1388751192128749,0.8485048611958822,98.300547748162,61.3502112873102,19.573567966759075,-3.9822494654098106,19.97455565848947,101.49989334117038,711.81,310.77,98.30064165555557,61.35048056666666,1.0266627567554207,30.392306006150708,710.7087396342799,312.4338620697177,,
2177,217.7,711.6039453957408,311.7522576608111,1.3200035848818534,0.12825678005936958,1.3262199160516863,95.54966428773753,LOCKED,389.1598788926053,1111.2,1110.8401211073947,1500.0,24.97370832059305,0.931827187538147,2.0807259856082414,3.793283906564357,0.13905502053644167,0.8485048611958822,98.30058441816549,61.35020771731644,19.57011459041423,-3.9659846545025057,19.967934779583324,101.45613569485181,711.94,310.77,98.30067776666667,61.35048056666666,1.038153557652234,30.779503639244776,710.8411529599922,312.4444334955461,,
2178,217.8,711.7359341835725,311.7650576466314,1.3197721717529245,0.12774293634727746,1.3259399847353783,95.5285314905039,LOCKED,389.3952199610135,1110.8,1110.6047800389865,1500.0,24.97370832059305,0.931827187538147,2.0807259856082414,3.8022434874265256,0.13923468941463624,0.8485048611958822,98.30062108171767,61.35020416176482,19.56668592715421,-3.9500954650497015,19.961424106383312,101.41339184984793,712.07,310.78,98.30071387777778,61.35047778888889,1.0401627453877207,30.860201035010828,710.9735662857045,312.4550049213745,,
2179,217.9,711.8678999064416,311.7778068536514,1.3195422856297025,0.12724120405221895,1.325662916270014,95.50790448189264,LOCKED,390.4988024075042,1109.3,1109.5011975924958,1500.0,24.97370832059305,0.931827187538147,2.0807259856082414,3.81123287212018,0.13941412674614514,0.8485048611958822,98.30065773886291,61.350200620318425,19.56327989339219,-3.934580787525837,19.95502057530311,101.37166153669881,712.21,310.78,98.30075276666668,61.35047778888889,1.0548227297543484,31.268488430549034,711.1059796114167,312.4655763472029,,
2180,218.0,711.9998427100276,311.7905064912584,1.3193137860897954,0.1267515480871979,1.3253885547676545,95.48778278049161,LOCKED,391.3215053192273,1108.9,1108.6784946807727,1500.0,24.97370832059305,0.931827187538147,2.0807259856082414,3.8202519811337274,0.1395933334238789,0.8485048611958822,98.30069438964168,61.35019709264132,19.559894407474783,-3.9194395369630195,19.948721149875052,101.33094449847772,712.34,310.79,98.30078887777778,61.35047501111111,1.0567498384062024,31.346217842177275,711.238392937129,312.4761477730313,,
2181,218.1,712.1317627259745,311.8031577653706,1.319086532847232,0.1262739341578737,1.3251167448895358,95.46816592265805,LOCKED,390.68777170278736,1108.2,1109.3122282972126,1500.0,24.97370832059305,0.931827187538147,2.0807259856082414,3.829300735011241,0.13977231033502388,0.8485048611958822,98.30073103409056,61.3501935783985,19.556527389769435,-3.9046706529040276,19.94252282070782,101.29124049226539,712.47,310.8,98.30082498888889,61.35047223333333,1.0586453399338056,31.422580718097404,711.3708062628413,312.4867191988597,,
2182,218.2,712.2636600719047,311.8157618785165,1.3188603857583556,0.12580832876073217,1.3248473318493144,95.4490534630524,LOCKED,389.3048311743171,1111.1,1110.695168825683,1500.0,24.97370832059305,0.931827187538147,2.0807259856082414,3.838379054357949,0.1399510583610936,0.8485048611958822,98.3007676722422,61.35019007725597,19.55317676275176,-3.8902730993457513,19.936422605445255,101.25254929058354,712.61,310.8,98.30086387777779,61.35047223333333,1.0731838331061683,31.826553675634127,711.5032195885535,312.4972906246881,,
2183,218.3,712.395534851434,311.82832002991364,1.318635204827722,0.12535469918095093,1.3245801614163617,95.43044497515609,LOCKED,388.6536320694238,1111.4,1111.3463679305762,1500.0,24.97370832059305,0.931827187538147,2.0807259856082414,3.8474868598456244,0.14012957837797924,0.8485048611958822,98.3008043041254,61.350186588880575,19.549840451093097,-3.8762458646731828,19.930417548726666,101.21487068278674,712.74,310.81,98.3008999888889,61.350469455555555,1.075003219483501,31.900162201202043,711.6356329142658,312.5078620505165,,
