sample,t_s,reason,roughness,accepted,num_candidates,rank,x_meas,y_meas,azimuth_deg,speed_px_s,corr,score,hyp,dx,dy,dtheta,innovation,x_pred,y_pred
2200,220.0,local_candidate,1.778732889154972,1,,1,713.8866577148438,302.68756103515625,,,0.8361596465110779,25.569867662015263,0,0.0,-10.0,0.0,10.00001525444325,713.8866594513743,312.68757628959935
2200,220.0,local_candidate,1.778732889154972,1,,2,723.8866577148438,312.68756103515625,,,0.7865195274353027,25.480227882758733,0,10.0,0.0,8.0,9.999998263481114,713.8866594513743,312.68757628959935
2200,220.0,local_candidate,1.778732889154972,1,,3,703.8866577148438,312.68756103515625,,,0.6911182999610901,25.3448265858233,0,-10.0,0.0,0.0,10.000001736542156,713.8866594513743,312.68757628959935
2200,220.0,local_candidate,1.778732889154972,1,,0,715.9085083007812,310.5592346191406,,,0.8872523307800293,25.790333862358636,1,0.0,0.0,0.0,5.715661401069879e-06,715.908507685665,310.5592403016064
2200,220.0,local_candidate,1.778732889154972,1,,1,715.9085083007812,300.5592346191406,,,0.8403264880180359,25.503408020260554,1,0.0,-10.0,0.0,10.000005682465789,715.908507685665,310.5592403016064
2200,220.0,local_candidate,1.778732889154972,1,,2,725.9085083007812,310.5592346191406,,,0.8559202551841736,25.47900188877365,1,10.0,0.0,8.0,10.000000615117893,715.908507685665,310.5592403016064
2200,220.0,local_candidate,1.778732889154972,1,,3,705.9085083007812,310.5592346191406,,,0.6909176707267761,25.273999328920905,1,-10.0,0.0,4.0,9.999999384885337,715.908507685665,310.5592403016064
2200,220.0,local_candidate,1.778732889154972,1,,0,715.0750122070312,308.204345703125,,,0.8648160696029663,25.7469875686574,2,0.0,0.0,-4.0,2.2174144813258537e-05,715.0750343811455,308.20434566633435
2200,220.0,local_candidate,1.778732889154972,1,,1,725.0750122070312,308.204345703125,,,0.8877094984054565,25.529881884425073,2,10.0,0.0,4.0,9.999977825885708,715.0750343811455,308.20434566633435
2200,220.0,local_candidate,1.778732889154972,1,,2,715.0750122070312,318.204345703125,,,0.8042112588882446,25.40638320068927,2,0.0,10.0,-4.0,10.000000036815237,715.0750343811455,308.20434566633435
2200,220.0,local_candidate,1.778732889154972,1,,3,715.0750122070312,298.204345703125,,,0.7648204565048218,25.326992399777474,2,0.0,-10.0,-4.0,9.999999963233932,715.0750343811455,308.20434566633435
2200,220.0,local_candidate,1.778732889154972,1,,4,705.0750122070312,308.204345703125,,,0.7252025008201599,25.247373999875204,2,-10.0,0.0,0.0,10.000022174114292,715.0750343811455,308.20434566633435
2200,220.0,local_candidate,1.778732889154972,1,,0,713.8866577148438,308.204345703125,,,0.8483428955078125,25.703845504399904,3,0.0,0.0,-4.0,4.070723699781292e-06,713.8866617851886,308.2043456475896
2200,220.0,local_candidate,1.778732889154972,1,,1,723.8866577148438,308.204345703125,,,0.8556861877441406,25.471188959457603,3,10.0,0.0,0.0,9.999995929655142,713.8866617851886,308.2043456475896
2200,220.0,local_candidate,1.778732889154972,1,,2,713.8866577148438,318.204345703125,,,0.8179610967636108,25.39346378595945,3,0.0,10.0,-8.0,10.000000055536223,713.8866617851886,308.2043456475896
2200,220.0,local_candidate,1.778732889154972,1,,3,713.8866577148438,298.204345703125,,,0.7357547283172607,25.271257419734518,3,0.0,-10.0,-4.0,9.999999944465433,713.8866617851886,308.2043456475896
2200,220.0,local_candidate,1.778732889154972,1,,4,703.8866577148438,308.204345703125,,,0.7092649936676025,25.20476760256727,3,-10.0,0.0,0.0,10.000004070344858,713.8866617851886,308.2043456475896
2200,220.0,local_candidate,1.778732889154972,1,,0,713.8866577148438,313.67803955078125,,,0.9012167453765869,25.729066538863623,4,0.0,0.0,4.0,1.061611801598299e-05,713.8866601976846,313.6780292290826
2200,220.0,local_candidate,1.778732889154972,1,,1,713.8866577148438,303.67803955078125,,,0.8553398251533508,25.443190037396715,4,0.0,-10.0,0.0,9.999989678301656,713.8866601976846,313.6780292290826
2200,220.0,local_candidate,1.778732889154972,1,,2,723.8866577148438,313.67803955078125,,,0.7909031510353088,25.338753206501416,4,10.0,0.0,8.0,9.999997517164486,713.8866601976846,313.6780292290826
2200,220.0,local_candidate,1.778732889154972,1,,3,703.8866577148438,313.67803955078125,,,0.7164358496665955,25.22428580581907,4,-10.0,0.0,4.0,10.000002482846169,713.8866601976846,313.6780292290826
2200,220.0,local_candidate,1.778732889154972,1,,0,728.8812866210938,308.204345703125,,,0.8422181010246277,25.4469523266089,5,10.0,0.0,4.0,10.000017918794697,718.881268702299,308.2043456649435
2200,220.0,local_candidate,1.778732889154972,1,,1,718.8812866210938,308.204345703125,,,0.8112425208091736,25.575976746392634,5,0.0,0.0,-4.0,1.7918835375583636e-05,718.881268702299,308.2043456649435
2200,220.0,local_candidate,1.778732889154972,1,,2,708.8812866210938,308.204345703125,,,0.7446487545967102,25.269383696932774,5,-10.0,0.0,0.0,9.999982081205303,718.881268702299,308.2043456649435
2200,220.0,local_candidate,1.778732889154972,1,,3,718.8812866210938,298.204345703125,,,0.6844149827957153,25.16914956751919,5,0.0,-10.0,8.0,9.999999961834558,718.881268702299,308.2043456649435
2200,220.0,local_candidate,1.778732889154972,1,,0,728.8474731445312,308.204345703125,,,0.8710664510726929,25.46856393150716,6,10.0,0.0,4.0,9.999993215305949,718.8474799292253,308.2043456717269
2200,220.0,local_candidate,1.778732889154972,1,,1,718.8474731445312,308.204345703125,,,0.8240707516670227,25.581567960712274,6,0.0,0.0,-4.0,6.784766702390514e-06,718.8474799292253,308.2043456717269
2200,220.0,local_candidate,1.778732889154972,1,,2,708.8474731445312,308.204345703125,,,0.7577353119850159,25.275232521031718,6,-10.0,0.0,0.0,10.000006784694051,718.8474799292253,308.2043456717269
2200,220.0,local_candidate,1.778732889154972,1,,3,718.8474731445312,298.204345703125,,,0.7211635112762451,25.198660856644747,6,0.0,-10.0,8.0,9.999999968604214,718.8474799292253,308.2043456717269
2200,220.0,local_candidate,1.778732889154972,1,,0,713.8866577148438,309.59014892578125,,,0.8540862798690796,25.629453412978336,7,0.0,0.0,-4.0,4.078106429395148e-06,713.8866613115729,309.5901508478873
2200,220.0,local_candidate,1.778732889154972,1,,1,723.8866577148438,309.59014892578125,,,0.8445560932159424,25.379923379821903,7,10.0,0.0,4.0,9.999996403271055,713.8866613115729,309.5901508478873
2200,220.0,local_candidate,1.778732889154972,1,,2,713.8866577148438,299.59014892578125,,,0.8304969668388367,25.325864143068088,7,0.0,-10.0,-4.0,10.000001922106684,713.8866613115729,309.5901508478873
2200,220.0,local_candidate,1.778732889154972,1,,3,703.8866577148438,309.59014892578125,,,0.7158467173576355,25.171213860094433,7,-10.0,0.0,-4.0,10.000003596729314,713.8866613115729,309.5901508478873
2200,220.0,local_candidate,1.778732889154972,1,,4,713.8866577148438,319.59014892578125,,,0.6688258647918701,25.08419311790536,7,0.0,10.0,-8.0,9.99999807789461,713.8866613115729,309.5901508478873
2250,225.0,local_candidate,1.7016058462352912,1,,0,720.50732421875,313.2161560058594,,,0.8374890089035034,26.707593733422627,0,0.0,0.0,0.0,1.120003593600764e-05,720.5073254285272,313.21614487135247
2250,225.0,local_candidate,1.7016058462352912,1,,1,730.50732421875,313.2161560058594,,,0.8468196988105774,26.47692467152584,0,10.0,0.0,0.0,9.999998790228975,720.5073254285272,313.21614487135247
2250,225.0,local_candidate,1.7016058462352912,1,,2,720.50732421875,303.2161560058594,,,0.81235671043396,26.402461881643937,0,0.0,-10.0,-4.0,9.999988865493167,720.5073254285272,313.21614487135247
2250,225.0,local_candidate,1.7016058462352912,1,,3,710.50732421875,313.2161560058594,,,0.7058213949203491,26.255926319244523,0,-10.0,0.0,0.0,10.000001209783424,720.5073254285272,313.21614487135247
2250,225.0,local_candidate,1.7016058462352912,1,,0,732.5853881835938,310.9067077636719,,,0.9001213312149048,26.4904551857419,1,10.0,0.0,0.0,10.00000039158205,722.5853877920141,310.90671469672833
2250,225.0,local_candidate,1.7016058462352912,1,,1,722.5853881835938,310.9067077636719,,,0.8575075268745422,26.60784125035106,1,0.0,0.0,0.0,6.9441058760663115e-06,722.5853877920141,310.90671469672833
2250,225.0,local_candidate,1.7016058462352912,1,,2,722.5853881835938,300.9067077636719,,,0.8130418658256531,26.32337558952316,1,0.0,-10.0,-4.0,10.000006933056461,722.5853877920141,310.90671469672833
2250,225.0,local_candidate,1.7016058462352912,1,,3,712.5853881835938,310.9067077636719,,,0.771369218826294,26.241703089016475,1,-10.0,0.0,8.0,9.999999608422756,722.5853877920141,310.90671469672833
2250,225.0,local_candidate,1.7016058462352912,1,,0,721.7427978515625,308.411376953125,,,0.9010446071624756,26.648031656393346,2,0.0,0.0,-8.0,2.5971326422523396e-05,721.7427718802583,308.4113769191804
2250,225.0,local_candidate,1.7016058462352912,1,,1,711.7427978515625,308.411376953125,,,0.8935537934303284,26.400541881513814,2,-10.0,0.0,4.0,9.99997402869576,721.7427718802583,308.4113769191804
2250,225.0,local_candidate,1.7016058462352912,1,,2,731.7427978515625,308.411376953125,,,0.8630203008651733,26.330007350096487,2,10.0,0.0,4.0,10.00002597130424,721.7427718802583,308.4113769191804
2250,225.0,local_candidate,1.7016058462352912,1,,3,721.7427978515625,298.411376953125,,,0.6761280298233032,26.10311559915892,2,0.0,-10.0,8.0,9.99999996608911,721.7427718802583,308.4113769191804
2250,225.0,local_candidate,1.7016058462352912,1,,0,720.50732421875,304.244873046875,,,0.8680379986763,26.397104290270786,3,0.0,-10.0,0.0,10.00001236345689,720.507325982209,314.24488541033173
2250,225.0,local_candidate,1.7016058462352912,1,,1,720.50732421875,314.244873046875,,,0.8234149217605591,26.512481210852407,3,0.0,0.0,0.0,1.248858878626749e-05,720.507325982209,314.24488541033173
2250,225.0,local_candidate,1.7016058462352912,1,,2,730.50732421875,314.244873046875,,,0.8098406791687012,26.258907253301352,3,10.0,0.0,0.0,9.999998236548688,720.507325982209,314.24488541033173
2250,225.0,local_candidate,1.7016058462352912,1,,3,710.50732421875,314.244873046875,,,0.5838608145713806,25.992927318165673,3,-10.0,0.0,4.0,10.000001763466596,720.507325982209,314.24488541033173
2250,225.0,local_candidate,1.7016058462352912,1,,0,710.50732421875,308.411376953125,,,0.8983137011528015,26.4021591382823,4,-10.0,0.0,4.0,10.00000336352025,720.5073275822702,308.4113769023836
2250,225.0,local_candidate,1.7016058462352912,1,,1,720.50732421875,308.411376953125,,,0.8466110229492188,26.510456460071065,4,0.0,0.0,0.0,3.3639029653289e-06,720.5073275822702,308.4113769023836
2250,225.0,local_candidate,1.7016058462352912,1,,2,730.50732421875,308.411376953125,,,0.8488172888755798,26.27266286054589,4,10.0,0.0,0.0,9.99999663647975,720.5073275822702,308.4113769023836
2250,225.0,local_candidate,1.7016058462352912,1,,3,720.50732421875,298.411376953125,,,0.7166093587875366,26.10045486420226,4,0.0,-10.0,8.0,9.999999949259173,720.5073275822702,308.4113769023836
2250,225.0,local_candidate,1.7016058462352912,1,,0,720.50732421875,309.9071960449219,,,0.8596272468566895,26.48908059660976,5,0.0,0.0,0.0,3.1612632483704814e-06,720.5073271611063,309.9071972008304
2250,225.0,local_candidate,1.7016058462352912,1,,1,730.50732421875,309.9071960449219,,,0.8777937889099121,26.267247260735374,5,10.0,0.0,-4.0,9.999997057643736,720.5073271611063,309.9071972008304
2250,225.0,local_candidate,1.7016058462352912,1,,2,710.50732421875,309.9071960449219,,,0.7912856340408325,26.14073898817204,5,-10.0,0.0,4.0,10.0000029423564,720.5073271611063,309.9071972008304
2250,225.0,local_candidate,1.7016058462352912,1,,3,720.50732421875,299.9071960449219,,,0.7774755954742432,26.0869289853344,5,0.0,-10.0,4.0,10.000001155908969,720.5073271611063,309.9071972008304
2250,225.0,local_candidate,1.7016058462352912,1,,0,725.8736572265625,308.411376953125,,,0.8950946927070618,26.476662262496024,6,0.0,0.0,-8.0,1.9546165596755728e-05,725.8736767727038,308.4113769222987
2250,225.0,local_candidate,1.7016058462352912,1,,1,715.8736572265625,308.411376953125,,,0.8849738836288452,26.226541453418292,6,-10.0,0.0,4.0,10.000019546141289,725.8736767727038,308.4113769222987
2250,225.0,local_candidate,1.7016058462352912,1,,2,735.8736572265625,308.411376953125,,,0.8059654235839844,26.107533775219085,6,10.0,0.0,4.0,9.999980453858711,725.8736767727038,308.4113769222987
2250,225.0,local_candidate,1.7016058462352912,1,,3,725.8736572265625,298.411376953125,,,0.5750474333763123,25.83661539470473,6,0.0,-10.0,8.0,9.999999969192803,725.8736767727038,308.4113769222987
2250,225.0,local_candidate,1.7016058462352912,1,,0,725.93798828125,308.411376953125,,,0.8935160636901855,26.46949239524807,7,0.0,0.0,-8.0,2.0741737394048776e-05,725.9379675395473,308.4113769151637
2250,225.0,local_candidate,1.7016058462352912,1,,1,715.93798828125,308.411376953125,,,0.8859829902648926,26.22196015149158,7,-10.0,0.0,4.0,9.999979258297344,725.9379675395473,308.4113769151637
2250,225.0,local_candidate,1.7016058462352912,1,,2,735.93798828125,308.411376953125,,,0.8127038478851318,26.108680179443713,7,10.0,0.0,-8.0,10.000020741702656,725.9379675395473,308.4113769151637
2250,225.0,local_candidate,1.7016058462352912,1,,3,725.93798828125,298.411376953125,,,0.5686758160591125,25.82465256321054,7,0.0,-10.0,8.0,9.999999962060226,725.9379675395473,308.4113769151637
2300,230.0,local_candidate,3.061978276766529,1,,0,727.1279907226562,313.7447204589844,,,0.9475805759429932,27.655174236779036,0,0.0,0.0,0.0,3.6293291835635533e-06,727.1279915663156,313.7447169290737
2300,230.0,local_candidate,3.061978276766529,1,,1,737.1279907226562,313.7447204589844,,,0.9131004810333252,27.380694231329127,0,10.0,0.0,0.0,9.999999156341287,727.1279915663156,313.7447169290737
2300,230.0,local_candidate,3.061978276766529,1,,2,727.1279907226562,303.7447204589844,,,0.8898682594299316,27.317462063450773,0,0.0,-10.0,0.0,9.999996470089378,727.1279915663156,313.7447169290737
2300,230.0,local_candidate,3.061978276766529,1,,3,717.1279907226562,313.7447204589844,,,0.7870314717292786,27.174625188278707,0,-10.0,0.0,0.0,10.00000084365996,727.1279915663156,313.7447169290737
2300,230.0,local_candidate,3.061978276766529,1,,4,727.1279907226562,323.7447204589844,,,0.7990995645523071,27.14669322737672,0,0.0,10.0,-8.0,10.000003529910693,727.1279915663156,313.7447169290737
2300,230.0,local_candidate,3.061978276766529,1,,0,718.4105224609375,308.618408203125,,,0.9153785705566406,27.363410299203547,1,-10.0,0.0,0.0,9.999996387321971,728.4105188482595,308.6184081756452
2300,230.0,local_candidate,3.061978276766529,1,,1,728.4105224609375,308.618408203125,,,0.9067701697349548,27.51480175387265,1,0.0,0.0,-8.0,3.6127825397397014e-06,728.4105188482595,308.6184081756452
2300,230.0,local_candidate,3.061978276766529,1,,2,738.4105224609375,308.618408203125,,,0.8550674319267273,27.223099016066513,1,10.0,0.0,-8.0,10.000003612678029,728.4105188482595,308.6184081756452
2300,230.0,local_candidate,3.061978276766529,1,,3,728.4105224609375,298.618408203125,,,0.7573228478431702,27.0853545047861,1,0.0,-10.0,8.0,9.999999972520838,728.4105188482595,308.6184081756452
2300,230.0,local_candidate,3.061978276766529,1,,4,728.4105224609375,318.618408203125,,,0.5775827169418335,26.865614372785572,1,0.0,10.0,8.0,10.000000027480466,728.4105188482595,308.6184081756452
2300,230.0,local_candidate,3.061978276766529,1,,0,729.2622680664062,311.2541809082031,,,0.9205113053321838,27.528352392914556,2,0.0,0.0,0.0,8.138434497129793e-06,729.2622678640228,311.25418904412084
2300,230.0,local_candidate,3.061978276766529,1,,1,739.2622680664062,311.2541809082031,,,0.8975469470024109,27.265388193305736,2,10.0,0.0,-8.0,10.000000202386799,729.2622678640228,311.25418904412084
2300,230.0,local_candidate,3.061978276766529,1,,2,729.2622680664062,301.2541809082031,,,0.8698747754096985,27.197715863042404,2,0.0,-10.0,8.0,10.000008135917712,729.2622678640228,311.25418904412084
2300,230.0,local_candidate,3.061978276766529,1,,3,719.2622680664062,311.2541809082031,,,0.8219091296195984,27.109750384018263,2,-10.0,0.0,0.0,9.99999979761982,729.2622678640228,311.25418904412084
2300,230.0,local_candidate,3.061978276766529,1,,4,729.2622680664062,321.2541809082031,,,0.7026829719543457,26.950524385023762,2,0.0,10.0,-8.0,9.999991864082292,729.2622678640228,311.25418904412084
2300,230.0,local_candidate,3.061978276766529,1,,0,727.1279907226562,314.8117370605469,,,0.8884819746017456,27.40096314705239,3,0.0,0.0,-4.0,1.920088088361929e-06,727.1279920972668,314.81173840113786
2300,230.0,local_candidate,3.061978276766529,1,,1,727.1279907226562,304.8117370605469,,,0.8638754487037659,27.136356632744352,3,0.0,-10.0,0.0,10.000001340591078,727.1279920972668,314.81173840113786
2300,230.0,local_candidate,3.061978276766529,1,,2,727.1279907226562,324.8117370605469,,,0.8791722059249878,27.111653443589212,3,0.0,10.0,-8.0,9.99999865940911,727.1279920972668,314.81173840113786
2300,230.0,local_candidate,3.061978276766529,1,,3,737.1279907226562,314.8117370605469,,,0.7068819403648376,26.899363178709454,3,10.0,0.0,-8.0,9.999998625389571,727.1279920972668,314.81173840113786
2300,230.0,local_candidate,3.061978276766529,1,,4,717.1279907226562,314.8117370605469,,,0.6843081712722778,26.836789354632472,3,-10.0,0.0,4.0,10.00000137461061,727.1279920972668,314.81173840113786
2300,230.0,local_candidate,3.061978276766529,1,,0,727.1279907226562,308.618408203125,,,0.9158385992050171,27.426295005274685,4,0.0,0.0,-8.0,2.7000697819141715e-06,727.1279934223394,308.61840815743267
2300,230.0,local_candidate,3.061978276766529,1,,1,717.1279907226562,308.618408203125,,,0.9141011238098145,27.18455752988722,4,-10.0,0.0,0.0,10.000002699683137,727.1279934223394,308.61840815743267
2300,230.0,local_candidate,3.061978276766529,1,,2,737.1279907226562,308.618408203125,,,0.8498846292495728,27.0803411433143,4,10.0,0.0,-8.0,9.999997300316863,727.1279934223394,308.61840815743267
2300,230.0,local_candidate,3.061978276766529,1,,3,727.1279907226562,298.618408203125,,,0.7939243912696838,26.98438085225459,4,0.0,-10.0,8.0,9.999999954308032,727.1279934223394,308.61840815743267
2300,230.0,local_candidate,3.061978276766529,1,,4,727.1279907226562,318.618408203125,,,0.5876649022102356,26.738121361367448,4,0.0,10.0,8.0,10.000000045692696,727.1279934223394,308.61840815743267
2300,230.0,local_candidate,3.061978276766529,1,,0,731.1404418945312,311.2541809082031,,,0.8988418579101562,27.389296657597033,5,0.0,0.0,0.0,1.9302751138286538e-05,731.1404596395115,311.2541885050365
