t_s,lon,lat,speed_m_s,course_deg,v_east_m_s,v_north_m_s
104.4,98.25855549422876,61.35238122168335,20.58582608114687,90.13668856296067,20.585767500091933,-0.049110847939977664
104.5,98.2585940708162,61.35238117503163,20.59032899742865,90.15236319580742,20.590256194656533,-0.05475455012474384
104.6,98.25863265577746,61.35238112325739,20.59479454267538,90.16835779904699,20.594705633134037,-0.060515614255646895
104.7,98.25867124903785,61.35238106625521,20.59922163163411,90.18467225674578,20.59911463293768,-0.06639403794979196
104.8,98.25870985052048,61.35238100391967,20.603609168983247,90.20130645702005,20.6034819994707,-0.07238981763630528
104.9,98.25874846014621,61.35238093614534,20.60795604930219,90.21826029222052,20.607806526096855,-0.07850294854666402
105.0,98.2587870778336,61.352380862826806,20.61226115704202,90.23553365911596,20.612086994112005,-0.0847334247038583
105.1,98.25882570349897,61.35238078385867,20.61652336649706,90.2531264590761,20.616322172716398,-0.09108123891036841
105.2,98.25886433705627,61.35238069913552,20.620741541777374,90.27103859825309,20.620510818987935,-0.09754638273493582
105.3,98.25890297841711,61.35238060855196,20.62491453678223,90.28926998776274,20.624651677856235,-0.10412884649812583
105.4,98.25894162749078,61.35238051200262,20.62904119517459,90.30782054386447,20.62874348207772,-0.11082861925666083
105.5,98.25898028418415,61.35238040938211,20.633120350356513,90.32669018814022,20.63278495221152,-0.11764568878650547
105.6,98.25901894840169,61.35238030058507,20.63715082544562,90.34587884767251,20.636774796596356,-0.12458004156468999
105.7,98.25905762004543,61.35238018550615,20.641131433252614,90.36538645522171,20.640711711328436,-0.13163166274985852
105.8,98.25909629901496,61.35238006404001,20.645060976259767,90.38521294940165,20.644594380240196,-0.13880053616152457
105.9,98.25913498520738,61.35237993608134,20.648938246600544,90.4053582748549,20.64842147488016,-0.14608664425801177
106.0,98.2591736785173,61.35237980152483,20.65276202604025,90.42582238242653,20.65219165449369,-0.1534899681130757
106.1,98.2592123788368,61.3523796602652,20.656531085957837,90.44660522933674,20.655903566004866,-0.16101048739118
106.2,98.25925108605541,61.35237951219717,20.66024418732878,90.4677067793528,20.65955584399933,-0.16864818032141937
106.3,98.25928980006009,61.35237935721549,20.663900080709023,90.48912700295921,20.663147110708145,-0.17640302367006896
106.4,98.25932852073521,61.352379195214944,20.66749750622025,90.51086587752746,20.66667597599288,-0.18427499271175246
106.5,98.25936724796253,61.352379026090325,20.671035193536117,90.53292338748378,20.6701410373316,-0.19226406119920475
106.6,98.25940598162116,61.352378849736446,20.67451186186978,90.55529952447637,20.67354087980607,-0.2003702013316203
106.7,98.25944472158754,61.35237866604817,20.67792621996261,90.57799428754117,20.67687407609005,-0.2085933837215762
106.8,98.25948346773546,61.35237847492036,20.681276966074062,90.60100768326629,20.68013918643874,-0.2169335773604994
106.9,98.25952221993595,61.35237827624792,20.68456278797288,90.62433972595528,20.683334758679386,-0.22539074958269018
107.0,98.25956097805734,61.35237806992578,20.68778236292938,90.64799043778919,20.68645932820299,-0.23396486602786132
107.1,98.2595997419652,61.3523778558489,20.69093435770919,90.67195984898746,20.689511417957327,-0.24265589060219614
107.2,98.25963851152231,61.35237763391228,20.694017428568124,90.69624799796702,20.6924895384411,-0.251463785437908
107.3,98.25967728658865,61.352377404010966,20.697030221248372,90.7208549315007,20.695392187699298,-0.2603885108512807
107.4,98.2597160670214,61.35237716604001,20.699971370976098,90.74578070487394,20.69821785131989,-0.2694300252991868
107.5,98.25975485267485,61.352376919894525,20.70283950246022,90.7710253820403,20.700965002431694,-0.2785882853340632
107.6,98.25979364340043,61.352376665469656,20.705633229892644,90.79658903577553,20.703632101703597,-0.28786324555733245
107.7,98.2598324390467,61.35237640266059,20.708351156949828,90.82247174783038,20.70621759734503,-0.297254858571263
107.8,98.25987123945926,61.35237613136256,20.710991876795642,90.84867360908197,20.708719925107758,-0.30676307492924443
107.9,98.2599100444808,61.35237585147084,20.713553972085762,90.8751947196838,20.711137508289067,-0.3163878430844688
108.0,98.25994885395102,61.35237556288076,20.71603601497332,90.90203518921442,20.713468757736226,-0.3261291093370186
108.1,98.25998766770665,61.352375265487694,20.71843656711612,90.92919513682432,20.71571207185244,-0.3359868177793315
108.2,98.2600264855814,61.35237495918706,20.72075417968516,90.95667469138232,20.717865836604066,-0.34596091024003045
108.3,98.26006530740594,61.35237464387434,20.72298739337468,90.98447399161938,20.719928425529336,-0.35605132622612856
108.4,98.26010413300789,61.35237431944507,20.725134738413683,91.01259318627166,20.721898199748498,-0.36625800286356386
108.5,98.26014296221176,61.35237398579484,20.72719473457887,91.04103243422219,20.72377350797537,-0.37658087483608793
108.6,98.26018179483899,61.352373642819295,20.729165891209192,91.0697919046408,20.72555268653046,-0.3870198743224628
108.7,98.26022063070788,61.35237329041416,20.731046707221775,91.09887177712261,20.727234059355464,-0.3975749309319824
108.8,98.26025946963357,61.3523729284752,20.732835671129497,91.12827224182519,20.728815938029378,-0.40824597163829174
108.9,98.26029831142802,61.35237255689826,20.73453126106003,91.15799349960429,20.73029662178609,-0.41903292071149717
109.0,98.26033715590002,61.352372175579255,20.736131944776474,91.18803576214782,20.731674397533524,-0.4299356996485521
109.1,98.2603760028551,61.35237178441418,20.737636179699564,91.21839925210872,20.73294753987443,-0.44095422710192145
109.2,98.26041485209556,61.35237138329909,20.739042412931454,91.24908420323595,20.73411431112867,-0.4520884188065013
109.3,98.26045370342045,61.35237097213011,20.740349081281124,91.28009086050429,20.735172961357197,-0.46333818750478284
109.4,98.26049255662552,61.35237055080347,20.741554611291374,91.31141948024248,20.73612172838763,-0.4747034428702595
109.5,98.2605314115032,61.352370119215465,20.74265741926747,91.34307033025982,20.73695883784151,-0.4861840914290602
109.6,98.26057026784257,61.35236967726248,20.74365591130746,91.3750436899715,20.73768250316325,-0.4977800364797987
109.7,98.26060912542938,61.352369224840984,20.744548483334096,91.40733985052208,20.738290925650727,-0.509491178011635
109.8,98.26064798404599,61.35236876184755,20.745333521128458,91.43995911490765,20.738782294487656,-0.5213174126205397
109.9,98.26068684347133,61.35236828817882,20.7460094003653,91.47290179809636,20.7391547867777,-0.5332586334237361
110.0,98.26072570348094,61.352367803731575,20.74657448665005,91.50616822714778,20.73940656758033,-0.5453147299723345
110.1,98.2607645638469,61.35236730840265,20.747027135557538,91.53975874132993,20.73953578994844,-0.5574855881621302
110.2,98.26080342433781,61.352366802089016,20.747365692672457,91.57367369223584,20.73954059496786,-0.5697710901425657
110.3,98.26084228471876,61.35236628468773,20.747588493631614,91.60791344389747,20.739419111798632,-0.582171114223854
110.4,98.26088114475135,61.352365756096,20.747693864167843,91.64247837289912,20.739169457718134,-0.5946855347822423
110.5,98.2609200041975,61.35236521625256,20.747681538358496,91.67711368341509,20.73879386042372,-0.6072218968329061
110.6,98.2609588628233,61.35236466517924,20.747551015696008,91.71156457654234,20.73829453576734,-0.6196877412623796
110.7,98.26099772039508,61.35236410293945,20.74730025425665,91.7458314307878,20.737669565546756,-0.632082930060556
110.8,98.26103657667561,61.352363529596715,20.7469272010129,91.77991462046367,20.736917019868443,-0.6444073208923105
110.9,98.26107543142399,61.352362945214715,20.746429791873645,91.81381451535299,20.736034957200097,-0.6566607670006358
111.0,98.26111428439572,61.35236234985724,20.74580595172602,91.847531480376,20.73502142442501,-0.6688431171107934
111.1,98.2611531353426,61.352361743588226,20.745053594478936,91.88106587525726,20.733874456898313,-0.6809542153354557
111.2,98.26119198401274,61.352361126471756,20.74417062310828,91.9144180541939,20.73259207850512,-0.6929939010808464
111.3,98.26123083015054,61.35236049857205,20.743154929703906,91.94758836552421,20.73117230172069,-0.7049620089538547
111.4,98.26126967349667,61.35235985995348,20.74200439551841,91.98057715139714,20.729613127672515,-0.7168583686701474
111.5,98.26130851378802,61.35235921068058,20.74071689101769,92.01338474744227,20.72791254620439,-0.728682804963257
111.6,98.26134735075776,61.35235855081805,20.73929027593339,92.04601148244001,20.726068535942566,-0.7404351374946392
111.7,98.26138618413519,61.35235788043074,20.73772239931721,92.07845767799284,20.7240790643639,-0.7521151807647117
111.8,98.26142501364583,61.352357199583665,20.736011099597192,92.1107236481958,20.721942087866115,-0.7637227440248475
111.9,98.26146383901138,61.35235650834203,20.734154204635878,92.1428096993082,20.719655551840162,-0.7752576311903475
112.0,98.26150265994964,61.35235580677121,20.732149531790505,92.1747161294249,20.71721739074465,-0.7867196407543571
112.1,98.26154147617454,61.35235509493676,20.729994887975234,92.20644322814735,20.714625528182527,-0.798108565702754
112.2,98.26158028739614,61.35235437290444,20.727688069725417,92.23799127625546,20.711877876979855,-0.8094241934299817
112.3,98.26161909332053,61.35235364074019,20.725226863263973,92.26936054537816,20.708972339266857,-0.8206663056558339
112.4,98.2616578936499,61.352352898510134,20.722609044569875,92.30055129766436,20.70590680656114,-0.8318346783431889
112.5,98.26169668808244,61.35235214628064,20.719832379448793,92.33156378545357,20.702679159853187,-0.8429290816166891
112.6,98.26173547631241,61.352351384118236,20.71689462360602,92.36239825094549,20.69928726969424,-0.853949279682362
112.7,98.26177425803004,61.352350612089715,20.713793522721453,92.39305492586954,20.69572899628627,-0.8648950307481854
112.8,98.26181303292154,61.35234983026205,20.71052681252706,92.4235340311534,20.69200218957456,-0.8757660869455838
112.9,98.26185180066908,61.35234903870245,20.70709221888647,92.45383577659078,20.68810468934242,-0.8865621942518646
113.0,98.26189056095079,61.352348237478374,20.703487457876975,92.48396036050826,20.684034325308442,-0.897283092413589
113.1,98.2619293134407,61.352347426657495,20.699710235873923,92.5139079694311,20.679788917226116,-0.9079285148708728
113.2,98.26196805780879,61.352346606307734,20.695758249637485,92.54367877774797,20.67536627498591,-0.9184981886826172
113.3,98.26200679372087,61.352345776497266,20.6916291864018,92.57327294737405,20.670764198719773,-0.9289918344526783
113.4,98.26204552083867,61.35234493729452,20.687320723966796,92.60269062741338,20.66598047890829,-0.9394091662569488
113.5,98.26208423881971,61.35234408876817,20.682830530792263,92.63193195381893,20.66101289649016,-0.9497498915713748
113.6,98.26212294731741,61.35234323098718,20.678156266094664,92.66099704905156,20.655859222974392,-0.9600137112009036
113.7,98.26216164598098,61.352342364020764,20.67329557994645,92.68988602173698,20.650517220555024,-0.9702003192093499
113.8,98.2622003344554,61.352341487938425,20.668246113378025,92.71859896632088,20.64498464222847,-0.980309402850189
113.9,98.26223901238149,61.352340602809946,20.6630054984823,92.74713596272181,20.63925923191348,-0.9903406424982725
114.0,98.26227767939577,61.3523397087054,20.65757135852202,92.77549707598229,20.633338724573825,-1.0002937115824704
114.1,98.26231633513055,61.35233880569517,20.651941308039735,92.80368235591709,20.627220846343604,-1.0101682765192308
114.2,98.26235497921387,61.35233789384991,20.6461129529706,92.83169183675938,20.620903314655354,-1.019963996647073
114.3,98.26239361126946,61.352336973240625,20.640083890757925,92.85952553680443,20.614383838370873,-1.0296805241620046
114.4,98.26243223091677,61.3523360439386,20.633851710471554,92.88718345804995,20.607660117914822,-1.0393175040538523
114.5,98.26247083779992,61.35233510600653,20.627445912226378,92.91471638328079,20.600760793493194,-1.0488944613726994
114.6,98.26250943161669,61.35233415948956,20.620896022970197,92.9421749737005,20.593714497165887,-1.0584309138378234
114.7,98.26254801208952,61.352333204424255,20.614199659413668,92.96955902883661,20.586518904904413,-1.067926484447256
114.8,98.26258657893645,61.3523322408475,20.60735442982901,92.99686833780686,20.57917168480389,-1.0773807887460658
114.9,98.26262513187119,61.35233126879656,20.600357934181478,93.02410267906674,20.571670497228556,-1.086793434765778
115.0,98.26266367060302,61.35233028830902,20.593207764262853,93.05126182015442,20.564012994959302,-1.0961640229641028
115.1,98.26270219483683,61.35232929942285,20.585901503826765,93.07834551743184,20.55619682334319,-1.1054921461649807
115.2,98.26274070427311,61.35232830217638,20.578436728726036,93.10535351582303,20.548219620445042,-1.1147773894989292
115.3,98.2627791986351,61.35232729660013,20.57084099941365,93.13233188423112,20.540108055741378,-1.124037580166158
115.4,98.26281767769602,61.35232628270859,20.563141899994598,93.15932659227695,20.5318887917503,-1.1332905375550482
115.5,98.2628561412518,61.352325260508465,20.555337030237595,93.18633722090755,20.523559445646715,-1.1425358233606846
115.6,98.26289458909395,61.35232423000684,20.547423982391862,93.21336334252226,20.515117627948744,-1.151772991348093
115.7,98.26293302100946,61.35232319121122,20.53940034133067,93.24040452081005,20.506560942677783,-1.1610015872928126
115.8,98.26297143678086,61.3523221441295,20.531263684696057,93.26746031058286,20.497886987519873,-1.170221148921243
115.9,98.26300983618613,61.35232108877002,20.52301158304479,93.29453025760489,20.48909335398851,-1.1794312058507763
116.0,98.26304821899876,61.352320025141516,20.514641599995496,93.32161389841781,20.480177627588812,-1.1886312795297131
116.1,98.26308658501343,61.35231895323903,20.506180530953326,93.34879425413743,20.4711648310926,-1.1978524225824394
116.2,98.26312493407166,61.352317873029676,20.497655221509483,93.37615432047903,20.46207998161831,-1.2071256793433676
116.3,98.26316326603616,61.35231678446687,20.48906330100116,93.40369358358464,20.452920647687936,-1.2164505463901907
116.4,98.26320158076508,61.352315687504486,20.480402392940842,93.4314115225788,20.44368439248493,-1.2258265118870117
116.5,98.263239878112,61.352314582096845,20.471670115161004,93.45930760957884,20.434368774023888,-1.235253055520849
116.6,98.2632781579259,61.35231346819876,20.462864079959235,93.48738130970122,20.424971345321097,-1.2447296484369894
116.7,98.2633164200512,61.352312345765505,20.45398189424371,93.5156320810612,20.415489654565757,-1.2542557531731957
116.8,98.26335466432768,61.352311214752845,20.44502115967924,93.54405937476776,20.405921245292227,-1.2638308235927738
116.9,98.26339289061508,61.3523100751039,20.436007431583096,93.57274002789626,20.39628984081149,-1.2734835975895047
