t_s,lon,lat,speed_m_s,course_deg,v_east_m_s,v_north_m_s
25.9,98.22972077575234,61.35369981462638,19.68187170489045,96.23085704743102,19.565604117858438,-2.136166967024877
26.0,98.22975743562029,61.35369789828908,19.678551782188574,96.21492348493598,19.56289700378877,-2.1303664152979596
26.1,98.22979409043813,61.35369598715789,19.67526078350134,96.19900570780885,19.560216346466664,-2.12457604669827
26.2,98.22983074025696,61.353694081221676,19.67200075675811,96.18311629812501,19.557563724727228,-2.118800350935695
26.3,98.22986738513076,61.353692180465224,19.66877374619967,96.16726785661865,19.554940718331213,-2.113043819173026
26.4,98.22990402511653,61.3536902848693,19.66558179234361,96.15147300184492,19.55234890793031,-2.1073109438127378
26.5,98.22994066026533,61.3536883944165,19.662416124090722,96.13570949653922,19.549780408204178,-2.1015931642206165
26.6,98.22997729061348,61.353686509097116,19.659267979678255,96.11995506269375,19.547227334634982,-2.095881920553169
26.7,98.23001391619137,61.353684628903245,19.656139407870214,96.10422228245045,19.544691270289647,-2.090181707577624
26.8,98.23005053703235,61.353682753822966,19.65303245345519,96.0885237531055,19.542173798956394,-2.084497020373277
26.9,98.23008715317278,61.35368088384032,19.64994915718956,96.07287208624354,19.53967650509497,-2.0788323540811042
27.0,98.23012376465192,61.35367901893529,19.646891555746972,96.05727990682283,19.53720097378392,-2.073192203645925
27.1,98.23016037151207,61.35367715908384,19.643861681673933,96.04175985221275,19.534748790664867,-2.0675810635510556
27.2,98.23019697379846,61.35367530425789,19.640861563351653,96.0263245711825,19.532321541883736,-2.062003427545382
27.3,98.23023357155058,61.35367345443122,19.637882589994824,96.01095153393629,19.529911500530616,-2.0564506801437794
27.4,98.23027016479345,61.35367160958533,19.63491615945354,95.99561816566,19.52751094006382,-2.050914204557929
27.5,98.23030675354633,61.35366976970359,19.631964306571245,95.98033706221361,19.525121447741583,-2.0453984906196236
27.6,98.23034333783144,61.35366793476535,19.629029061681273,95.96512082758557,19.522744611061576,-2.039908026258589
27.7,98.230379917674,61.353666104745884,19.626112450546767,95.9499820728501,19.520382017687446,-2.0344472971919063
27.8,98.23041649310218,61.35366427961649,19.623216494307012,95.93493341507616,19.518035255372492,-2.0290207866060093
27.9,98.23045306414716,61.35366245934441,19.620343209430132,95.91998747618811,19.515705911880488,-2.0236329748311603
28.0,98.23048963084305,61.353660643892866,19.617494607672107,95.90515688177828,19.513395574903583,-2.018288339008448
28.1,98.23052619321825,61.35365883322724,19.614662040485698,95.89041709132323,19.511096538532872,-2.0129776020912584
28.2,98.23056275128675,61.35365702732126,19.611836867525525,95.87574351239107,19.50880109660508,-2.0076914831551997
28.3,98.23059930505676,61.35365522615079,19.60902110546478,95.86114869528535,19.5065108360574,-2.0024344477006815
28.4,98.23063585453949,61.35365342968771,19.60621676581855,95.84664519011488,19.504227343398462,-1.9972109566323295
28.5,98.23067239974908,61.35365163789988,19.603425854878825,95.83224554558183,19.501952204612245,-1.9920254658892378
28.6,98.23070894070271,61.35364985075117,19.6006503736559,95.81796230772267,19.499687005059315,-1.98688242606806
28.7,98.2307454774205,61.353648068201444,19.597892317826368,95.80380801860241,19.497433329375433,-1.9817862820389571
28.8,98.2307820099255,61.353646290206584,19.595153677687467,95.7897952149616,19.495192761367402,-1.9767414725544248
28.9,98.23081853823494,61.35364451672527,19.59242551337633,95.77589527063589,19.49295743095432,-1.9717373283991166
29.0,98.23085506235124,61.353642747725765,19.589698893082986,95.76207949784293,19.490719466999447,-1.9667631734363824
29.1,98.23089158227096,61.35364098317914,19.58697581071018,95.74836032955125,19.488480450151176,-1.961823425647944
29.2,98.2309280979936,61.35363922305252,19.584258254215243,95.73475018898228,19.486241959786156,-1.956922495263237
29.3,98.23096460952165,61.353637467309035,19.581548205535462,95.72126148825134,19.484005573892443,-1.952064784334085
29.4,98.23100111686054,61.353635715907906,19.57884764051992,95.7079066269651,19.481772868950195,-1.94725468630289
29.5,98.23103762001863,61.35363396880439,19.576158528868046,95.69469799077416,19.479545419810083,-1.942496585564356
29.6,98.23107411900725,61.35363222594981,19.573482834074532,95.68164794988172,19.47732479956921,-1.937794857020877
29.7,98.23111061383146,61.35363048730401,19.570809988642207,95.66869095699087,19.47510274429362,-1.9331261497234942
29.8,98.23114710448085,61.353628752847825,19.56812944256376,95.6557613710682,19.472870988023033,-1.9284671023228732
29.9,98.2311835909387,61.35362702257062,19.565443175638556,95.64287139474112,19.470631097792243,-1.9238220585144936
30.0,98.23122007319122,61.35362529645788,19.562753160567038,95.63003321025809,19.46838463836359,-1.9191953506623833
30.1,98.23125655122762,61.35362357449119,19.56006136281469,95.61725897809976,19.466133172092043,-1.9145912993257586
30.2,98.23129302503993,61.35362185664825,19.557369740482837,95.60456083554925,19.46387825878825,-1.9100142127805997
30.3,98.2313294946232,61.35362014290292,19.55468024418623,95.59195089522296,19.461621455579653,-1.9054683865362003
30.4,98.23136595997532,61.35361843322519,19.551994816937427,95.57944124356163,19.45936431676968,-1.9009581028468123
30.5,98.2314024210826,61.35361672760427,19.549294986464986,95.5668987169721,19.457092889161338,-1.8964363343841473
30.6,98.23143887790522,61.35361502607158,19.54656231586279,95.5541899901092,19.45479321641419,-1.8918560395737636
30.7,98.23147533039166,61.3536133286778,19.543798789542787,95.5413268619809,19.452466843433303,-1.8872214579275284
30.8,98.23151177849338,61.35361163546981,19.541006383860765,95.52832109835822,19.450115311718214,-1.8825368137042833
30.9,98.23154822216466,61.353609946490685,19.538187066830414,95.5151844306182,19.44774015921378,-1.8778063154017794
31.0,98.23158466136269,61.35360826177973,19.535342797845097,95.50192855455293,19.445342920159607,-1.8730341552456966
31.1,98.23162109604753,61.353606581372496,19.53247552740735,95.48856512914273,19.442925124938117,-1.868224508675865
31.2,98.23165752618209,61.35360490530079,19.529587196866068,95.47510577529579,19.44048829992131,-1.863381533829752
31.3,98.23169395171193,61.35360323360369,19.5266559519626,95.46149660205208,19.438012412823596,-1.858484895077763
31.4,98.23173037254513,61.35360156633854,19.52365995013094,95.4476835712241,19.43547742702042,-1.8535142384472418
31.5,98.23176678857233,61.353599903569986,19.520601136233044,95.43367801919692,19.432884855886584,-1.8484736670444217
31.6,98.23180319968708,61.353598245359,19.5174814455431,95.41949123575426,19.43023620816228,-1.843367264583669
31.7,98.2318396057857,61.3535965917629,19.514302803436777,95.40513446305908,19.427532987795264,-1.8381990948608578
31.8,98.23187600676734,61.35359494283536,19.511067125088974,95.39061889460322,19.42477669378253,-1.8329732012254814
31.9,98.23191240253396,61.35359329862641,19.50777631518017,95.37595567412654,19.421968820011593,-1.827693606051599
32.0,98.23194879299032,61.3535916591825,19.504432267611175,95.36115589450532,19.419110855101295,-1.8223643102077929
32.1,98.23198517804394,61.35359002454649,19.501036865226382,95.3462305966118,19.416204282242276,-1.8169892925262519
32.2,98.23202155760514,61.35358839475768,19.497591979545316,95.33119076814461,19.413250579037065,-1.811572509271143
32.3,98.23205793158697,61.35358676985182,19.494099470502633,95.3160473424312,19.410251217339916,-1.8061178936064386
32.4,98.23209429990527,61.353585149861146,19.49056118619636,95.30081119720285,19.40720766309642,-1.8006293550633201
32.5,98.23213066247861,61.35358353481437,19.48697896264435,95.28549315334345,19.404121376182815,-1.7951107790074103
32.6,98.23216701922829,61.35358192473676,19.483354623548962,95.27010397361227,19.40099381024524,-1.7895660261059332
32.7,98.2322033700783,61.353580319650085,19.47968998006989,95.2546543613418,19.397826412538844,-1.7839989317949831
32.8,98.23223971495537,61.353578719572724,19.47598683060502,95.23915495911183,19.394620623766826,-1.778413305747173
32.9,98.23227605378892,61.35357712451962,19.472246960579373,95.22361634739991,19.39137787791954,-1.7728129313397432
33.0,98.23231238651103,61.353575534502326,19.468472142241932,95.20804904321011,19.388099602113545,-1.7672015651234432
33.1,98.23234871305648,61.35357394952905,19.464664134470432,95.19246349868018,19.38478721643091,-1.7615829362923066
33.2,98.23238503336266,61.353572369604656,19.460824682583937,95.17687009966852,19.381442133758583,-1.7559607461545859
33.3,98.23242134736965,61.35357079473068,19.456955518163245,95.16127916432185,19.37806575962807,-1.7503386676050556
33.4,98.23245765502011,61.3535692249054,19.453058358878888,95.14570094162474,19.37465949205535,-1.7447203445989012
33.5,98.23249395625935,61.35356766012381,19.449134908326897,95.13014560993179,19.371224721381274,-1.7391093916274514
33.6,98.23253025103526,61.35356610037768,19.44518685587203,95.114623275484,19.3677628301123,-1.73350939319597
33.7,98.2325665392983,61.353564545655566,19.44121587649848,95.09914397091023,19.364275192761745,-1.7279239033037885
33.8,98.23260282100154,61.35356299594287,19.437223630668083,95.08371765371464,19.36076317569171,-1.7223564449270143
33.9,98.23263909610054,61.353561451221815,19.433211764185828,95.06835420475193,19.35722813695563,-1.7168105095040915
34.0,98.23267536455347,61.35355991147152,19.429181908072533,95.0530634266911,19.35367142614149,-1.7112895564244708
34.1,98.23271162632096,61.35355837666799,19.425135678444878,95.03785504246906,19.350094384216,-1.7057970125206958
34.2,98.23274788136618,61.353556846784194,19.421074676402384,95.02273869373596,19.346498343369564,-1.7003362715641634
34.3,98.23278412965477,61.353555321790054,19.417000487921516,95.00772393929225,19.3428846268623,-1.694910693764869
34.4,98.23282037115484,61.353553801652474,19.412914683756703,94.99282025352045,19.339254548871157,-1.6895236052754352
34.5,98.23285660583699,61.353552286335415,19.40881881934819,94.9780370248119,19.335609414338137,-1.6841782976997595
34.6,98.23289283367419,61.353550775799874,19.404714434736707,94.96338355398996,19.331950518819852,-1.6788780276065367
34.7,98.23292905464187,61.35354927000395,19.40060305448482,94.94886905273188,19.328279148338396,-1.67362601604805
34.8,98.23296526871788,61.353547768902864,19.39648618760492,94.93450264198987,19.32459657923374,-1.668425448084535
34.9,98.23300147588242,61.35354627244898,19.39236532749371,94.92029335041354,19.320904078017612,-1.6632794723144424
35.0,98.23303767611804,61.35354478059187,19.38824195187316,94.90625011277467,19.3172029012291,-1.6581912004109967
35.1,98.2330738694097,61.353543293278314,19.384117522737817,94.8923817683966,19.313494295291978,-1.6531637066653582
35.2,98.23311005574459,61.35354181045234,19.379993486308447,94.87869705958917,19.309779496374,-1.6482000275367452
35.3,98.2331462351123,61.353540332055296,19.375871272991706,94.86520463009009,19.306059730247995,-1.643303161209726
35.4,98.23318240750466,61.35353885802582,19.371752297345797,94.85191302351484,19.302336212154994,-1.6384760671587733
35.5,98.23321857291576,61.35353738829993,19.367637958051915,94.83883068181399,19.29861014666937,-1.6337216657201536
35.6,98.23325473134197,61.35353592281102,19.36352963789108,94.82596594374058,19.294882727565838,-1.629042837671189
35.7,98.23329088278184,61.353534461489936,19.359428703726365,94.81332704332647,19.291155137688563,-1.6244424238169903
35.8,98.23332702723619,61.353533004264975,19.355336506490236,94.80092210837006,19.28742854882228,-1.6199232245847133
35.9,98.23336316470795,61.35353155106194,19.35125438117672,94.78875915893508,19.28370412156538,-1.6154879996254001
36.0,98.23339929520229,61.35353010180419,19.34718364683834,94.77684610586147,19.279983005205143,-1.6111394674235093
36.1,98.23343541872644,61.35352865641263,19.34312560658743,94.76519074928945,19.27626633759498,-1.6068803049141804
36.2,98.23347153528985,61.353527214805794,19.339081547601825,94.75380077719677,19.272555245033793,-1.6027131471083298
36.3,98.23350764490397,61.35352577689988,19.335052741134522,94.74268376395139,19.268850842147465,-1.5986405867256521
36.4,98.2335437475824,61.35352434260875,19.331040442527254,94.73184716887852,19.265154231772453,-1.594665173835622
36.5,98.23357984334075,61.353522911844024,19.327045891227712,94.72129833484416,19.261466504841582,-1.5907894155065805
36.6,98.2336159321967,61.35352148451507,19.32307031081023,94.711044486856,19.25778874027201,-1.5870157754629772
36.7,98.2336520141699,61.35352006052906,19.319114908999676,94.70109273068113,19.254122004855365,-1.5833466737508957
36.8,98.23368808928204,61.35351863979103,19.315180877698474,94.69145005148323,19.25046735315018,-1.5797844864119377
36.9,98.23372415755672,61.35351722220388,19.31126939301642,94.68212331247855,19.246825827376544,-1.576331545165552
37.0,98.2337602190195,61.353515807668444,19.307381615303257,94.67311925361253,19.24319845731308,-1.5729901370999446
37.1,98.23379627369789,61.35351439608353,19.303518689183598,94.66444449025715,19.239586260196173,-1.5697625043716388
37.2,98.23383232162124,61.35351298734596,19.299681743594256,94.65610551193043,19.235990240621604,-1.5666508439138185
37.3,98.2338683628208,61.35351158135056,19.29587189182365,94.64810868103882,19.232411390448554,-1.5636573071535527
37.4,98.23390439732967,61.35351017799029,19.29209023155312,94.64046023164263,19.228850688706,-1.560783999738007
37.5,98.23394042518275,61.353508777156215,19.288337844899992,94.63316626824695,19.225309101501512,-1.5580329812697908
37.6,98.23397644641679,61.35350737873758,19.284615798462234,94.62623276461693,19.221787581932585,-1.555406265051502
37.7,98.23401246107024,61.35350598262184,19.28092514336457,94.61966556261973,19.218287070000486,-1.5529058178396535
37.8,98.23404846918335,61.353504588694705,19.277266915305713,94.6134703710938,19.214808492526522,-1.5505335596080603
37.9,98.23408447079808,61.35350319684017,19.273642134606806,94.60765276474564,19.21135276307103,-1.5482913633208355
38.0,98.2341204659581,61.3535018069406,19.270051806260728,94.6022181830757,19.207920781854874,-1.5461810547151216
38.1,98.23415645470872,61.3535004188767,19.266496919982202,94.59717192933408,19.20451343568366,-1.544204412093682
38.2,98.23419243709694,61.35349903252762,19.26297845025851,94.59251916950637,19.20113159787456,-1.5423631661275214
38.3,98.23422841317135,61.35349764777099,19.25949735640074,94.58826493133176,19.19777612818597,-1.5406589996686189
38.4,98.23426438298218,61.35349626448293,19.256054582595336,94.58441410335286,19.19444787274982,-1.539093547572962
38.5,98.23430034658116,61.35349488253811,19.252651057955934,94.58097143399903,19.191147664006763,-1.5376683965340272
38.6,98.23433630402167,61.35349350180981,19.249287696575305,94.57794153070398,19.187876320644236,-1.5363850849268117
38.7,98.23437225535852,61.35349212216995,19.245965397577177,94.57532885905835,19.184634647537298,-1.5352451026626126
38.8,98.23440820064806,61.353490743489125,19.242685045168148,94.57313774199827,19.18142343569258,-1.5342498910546984
38.9,98.23444413994808,61.353489365636655,19.239447508689143,94.57137235903059,19.17824346219505,-1.533400842695014
