t_s,lon,lat,speed_m_s,course_deg,v_east_m_s,v_north_m_s
4.2,98.22200038778482,61.35421714494133,23.76854906505981,95.65860116873074,23.65272666742808,-2.3435967771978072
4.3,98.22204470945165,61.35421503966215,23.76855064831745,95.65860079057279,23.6527282584386,-2.3435967771978072
4.4,98.22208903111849,61.35421293438298,23.768552231575054,95.65860041241496,23.65272984944908,-2.3435967771978072
4.5,98.22213335278532,61.354210829103806,23.76855381483262,95.65860003425712,23.652731440459522,-2.3435967771978072
4.6,98.22217767445215,61.354208723824634,23.768555398090164,95.6585996560994,23.65273303146994,-2.3435967771978072
4.7,98.22222199611899,61.354206618545454,23.768556981347675,95.65859927794173,23.652734622480324,-2.3435967771978072
4.8,98.22226631778582,61.35420451326628,23.768558564605158,95.65859889978407,23.652736213490677,-2.3435967771978072
4.9,98.22231063945266,61.35420240798711,23.768560147862605,95.65859852162652,23.652737804500994,-2.3435967771978072
5.0,98.22235496111949,61.35420030270793,23.768561731120034,95.65859814346902,23.65273939551129,-2.3435967771978072
5.1,98.22239928278633,61.35419819742876,23.76856331437742,95.65859776531153,23.652740986521547,-2.3435967771978072
5.2,98.22244360445316,61.354196092149586,23.768564897634775,95.65859738715415,23.652742577531765,-2.3435967771978072
5.3,98.22248792612,61.354193986870406,23.768566480892108,95.65859700899682,23.652744168541965,-2.3435967771978072
5.4,98.22253224778683,61.354191881591234,23.768568064149406,95.6585966308395,23.652745759552126,-2.3435967771978072
5.5,98.22257656945366,61.35418977631206,23.768569647406668,95.65859625268229,23.65274735056225,-2.3435967771978072
5.6,98.2226208911205,61.35418767103288,23.76857123066391,95.65859587452513,23.652748941572355,-2.3435967771978072
5.7,98.22266521278733,61.35418556575371,23.768572813921104,95.65859549636798,23.65275053258241,-2.3435967771978072
5.8,98.22270953445417,61.35418346047454,23.768574397178284,95.65859511821094,23.65275212359245,-2.3435967771978072
5.9,98.222753856121,61.35418135519536,23.768575980435433,95.65859474005396,23.652753714602454,-2.3435967771978072
6.0,98.22279817778784,61.354179249916186,23.768577563692542,95.65859436189703,23.65275530561242,-2.3435967771978072
6.1,98.22284249945467,61.35417714463701,23.768579146949627,95.65859398374016,23.65275689662236,-2.3435967771978072
6.2,98.2228868211215,61.354175039357834,23.76858073020668,95.65859360558329,23.65275848763227,-2.3435967771978072
6.3,98.22293114278834,61.35417293407866,23.768582313463693,95.65859322742654,23.652760078642135,-2.3435967771978072
6.4,98.22297546445517,61.35417082879949,23.76858389672069,95.6585928492699,23.652761669651984,-2.3435967771978072
6.5,98.22301978612201,61.35416872352031,23.768585479977652,95.6585924711132,23.652763260661796,-2.3435967771978072
6.6,98.22306410778884,61.35416661824114,23.768587063234573,95.65859209295661,23.65276485167157,-2.3435967771978072
6.7,98.22310842945568,61.354164512961965,23.768588646491477,95.65859171480008,23.65276644268132,-2.3435967771978072
6.8,98.22315275112251,61.354162407682786,23.768590229748344,95.65859133664361,23.652768033691036,-2.3435967771978072
6.9,98.22319707278935,61.35416030240361,23.768591813005177,95.6585909584872,23.652769624700714,-2.3435967771978072
7.0,98.22324139445618,61.35415819712444,23.768593396261974,95.65859058033084,23.652771215710356,-2.3435967771978072
7.1,98.22328571612302,61.35415609184526,23.76859497951875,95.65859020217454,23.652772806719977,-2.3435967771978072
7.2,98.22333003778985,61.35415398656609,23.768596562775496,95.65858982401829,23.652774397729566,-2.3435967771978072
7.3,98.22337435945668,61.35415188128692,23.768598146032208,95.65858944586216,23.65277598873912,-2.3435967771978072
7.4,98.22341868112352,61.35414977600774,23.768599729288894,95.65858906770598,23.652777579748644,-2.3435967771978072
7.5,98.22346300279035,61.354147670728565,23.76860131254555,95.6585886895499,23.652779170758137,-2.3435967771978072
7.6,98.22350732445719,61.35414556544939,23.76860289580216,95.65858831139394,23.652780761767588,-2.3435967771978072
7.7,98.22355164612402,61.354143460170214,23.768604479058755,95.65858793323798,23.65278235277702,-2.3435967771978072
7.8,98.22359596779086,61.35414135489104,23.76860606231532,95.65858755508208,23.65278394378642,-2.3435967771978072
7.9,98.22364028945769,61.35413924961187,23.76860764557184,95.65858717692629,23.652785534795775,-2.3435967771978072
8.0,98.22368461112453,61.35413714433269,23.768609228828343,95.6585867987705,23.65278712580511,-2.3435967771978072
8.1,98.22372893279136,61.35413503905352,23.768610812084802,95.65858642061477,23.6527887168144,-2.3435967771978072
8.2,98.2237732544582,61.354132933774345,23.768612395341247,95.65858604245909,23.652790307823675,-2.3435967771978072
8.3,98.22381757612503,61.35413082849517,23.768613978597642,95.65858566430347,23.652791898832902,-2.3435967771978072
8.4,98.22386189779186,61.35412872321599,23.76861556185402,95.65858528614797,23.652793489842107,-2.3435967771978072
8.5,98.2239062194587,61.35412661793682,23.76861714511037,95.65858490799246,23.652795080851284,-2.3435967771978072
8.6,98.22395054112553,61.35412451265765,23.76861872836668,95.65858452983701,23.65279667186042,-2.3435967771978072
8.7,98.22399486279237,61.35412240737847,23.768620311622964,95.65858415168168,23.652798262869528,-2.3435967771978072
8.8,98.2240391844592,61.3541203020993,23.76862189487922,95.65858377352635,23.65279985387861,-2.3435967771978072
8.9,98.22408350612604,61.354118196820124,23.768623478135435,95.65858339537112,23.652801444887647,-2.3435967771978072
9.0,98.22412782779287,61.354116091540945,23.768625061391628,95.6585830172159,23.65280303589666,-2.3435967771978072
9.1,98.2241721494597,61.35411398626177,23.768626644647792,95.65858263906074,23.652804626905642,-2.3435967771978072
9.2,98.22421647112654,61.3541118809826,23.768628227903918,95.65858226090569,23.652806217914588,-2.3435967771978072
9.3,98.22426079279337,61.35410977570342,23.768629811160018,95.65858188275064,23.652807808923505,-2.3435967771978072
9.4,98.22430511446021,61.35410767042425,23.76863139441608,95.6585815045957,23.652809399932384,-2.3435967771978072
9.5,98.22434943612704,61.354105565145076,23.76863297767212,95.65858112644077,23.652810990941237,-2.3435967771978072
9.6,98.22439375779388,61.3541034598659,23.768634560928128,95.65858074828594,23.652812581950062,-2.3435967771978072
9.7,98.22443807946071,61.354101354586724,23.7686361441841,95.65858037013118,23.652814172958845,-2.3435967771978072
9.8,98.22448240112755,61.35409924930755,23.768637727440048,95.65857999197641,23.652815763967606,-2.3435967771978072
9.9,98.22452672279438,61.35409714402837,23.768639310695963,95.65857961382176,23.65281735497633,-2.3435967771978072
10.0,98.22457104446121,61.3540950387492,23.768640893951837,95.6585792356671,23.652818945985015,-2.3435967771978072
10.1,98.22461536612805,61.35409293347003,23.7686424772077,95.65857885751257,23.652820536993683,-2.3435967771978072
10.2,98.22465968779488,61.35409082819085,23.768644060463522,95.65857847935808,23.652822128002313,-2.3435967771978072
10.3,98.22470400946172,61.354088722911676,23.768645643719307,95.6585781012036,23.652823719010904,-2.3435967771978072
10.4,98.22474833112855,61.354086617632504,23.768647226975062,95.65857772304923,23.652825310019466,-2.3435967771978072
10.5,98.22479265279539,61.354084512353324,23.768648810230793,95.65857734489487,23.652826901028,-2.3435967771978072
10.6,98.22483697446222,61.35408240707415,23.7686503934865,95.65857696674061,23.652828492036505,-2.3435967771978072
10.7,98.22488129612906,61.35408030179498,23.768651976742156,95.65857658858641,23.652830083044964,-2.3435967771978072
10.8,98.22492561779589,61.3540781965158,23.768653559997798,95.65857621043227,23.652831674053406,-2.3435967771978072
10.9,98.22496993946272,61.35407609123663,23.768655143253408,95.65857583227819,23.652833265061815,-2.3435967771978072
11.0,98.22501426112956,61.354073985957456,23.76865672650898,95.65857545412416,23.652834856070182,-2.3435967771978072
11.1,98.2250585827964,61.354071880678276,23.768658309764525,95.65857507597013,23.652836447078524,-2.3435967771978072
11.2,98.22510290446323,61.354069775399104,23.768659893020047,95.65857469781622,23.65283803808684,-2.3435967771978072
11.3,98.22514722613006,61.35406767011993,23.76866147627552,95.65857431966236,23.65283962909511,-2.3435967771978072
11.4,98.2251915477969,61.35406556484075,23.768663059530976,95.65857394150856,23.652841220103358,-2.3435967771978072
11.5,98.22523586946373,61.35406345956158,23.7686646427864,95.65857356335482,23.652842811111572,-2.3435967771978072
11.6,98.22528019113057,61.35406135428241,23.768666226041788,95.65857318520113,23.65284440211975,-2.3435967771978072
11.7,98.2253245127974,61.35405924900323,23.768667809297153,95.6585728070475,23.652845993127904,-2.3435967771978072
11.8,98.22536883446423,61.354057143724056,23.76866939255247,95.65857242889393,23.652847584136012,-2.3435967771978072
11.9,98.22541315613107,61.35405503844488,23.76867097580778,95.65857205074042,23.652849175144105,-2.3435967771978072
12.0,98.2254574777979,61.35405293316571,23.768672559063045,95.65857167258696,23.652850766152156,-2.3435967771978072
12.1,98.22550179946474,61.35405082788653,23.768674142318282,95.65857129443356,23.652852357160178,-2.3435967771978072
12.2,98.22554612113157,61.35404872260736,23.768675725573495,95.65857091628021,23.652853948168172,-2.3435967771978072
12.3,98.2255904427984,61.35404661732819,23.768677308828668,95.65857053812692,23.652855539176127,-2.3435967771978072
12.4,98.22563476446524,61.35404451204901,23.76867889208381,95.65857015997369,23.65285713018405,-2.3435967771978072
12.5,98.22567908613208,61.354042406769835,23.76868047533893,95.65856978182052,23.65285872119195,-2.3435967771978072
12.6,98.22572340779891,61.35404030149066,23.768682058594006,95.6585694036674,23.652860312199806,-2.3435967771978072
12.7,98.22576772946574,61.354038196211484,23.768683641849066,95.65856902551434,23.65286190320764,-2.3435967771978072
12.8,98.22581205113258,61.35403609093231,23.76868522510408,95.65856864736139,23.65286349421543,-2.3435967771978072
12.9,98.22585637279941,61.35403398565314,23.768686808359075,95.65856826920844,23.6528650852232,-2.3435967771978072
13.0,98.22590069446625,61.35403188037396,23.768688391614038,95.65856789105555,23.65286667623094,-2.3435967771978072
13.1,98.22594501613308,61.35402977509479,23.76868997486896,95.65856751290272,23.65286826723863,-2.3435967771978072
13.2,98.22598933779992,61.354027669815615,23.768691558123866,95.65856713475,23.65286985824631,-2.3435967771978072
13.3,98.22603365946675,61.354025564536435,23.768693141378737,95.65856675659728,23.65287144925395,-2.3435967771978072
13.4,98.22607798113359,61.35402345925726,23.768694724633573,95.65856637844462,23.652873040261554,-2.3435967771978072
13.5,98.22612230280042,61.35402135397809,23.76869630788838,95.65856600029201,23.65287463126913,-2.3435967771978072
13.6,98.22616662446725,61.35401924869891,23.76869789114316,95.65856562213952,23.652876222276674,-2.3435967771978072
13.7,98.22621094613409,61.35401714341974,23.768699474397902,95.65856524398703,23.65287781328418,-2.3435967771978072
13.8,98.22625526780092,61.35401503814057,23.768701057652617,95.65856486583459,23.652879404291664,-2.3435967771978072
13.9,98.22629958946776,61.35401293286139,23.76870264090731,95.65856448768227,23.652880995299117,-2.3435967771978072
14.0,98.22634391113459,61.354010827582215,23.768704224161947,95.65856410952995,23.652882586306518,-2.3435967771978072
14.1,98.22638823280143,61.35400872230304,23.76870580741657,95.65856373137774,23.6528841773139,-2.3435967771978072
14.2,98.22643255446826,61.35400661702386,23.768707390671164,95.65856335322553,23.65288576832125,-2.3435967771978072
14.3,98.2264768761351,61.35400451174469,23.76870897392573,95.65856297507344,23.652887359328577,-2.3435967771978072
14.4,98.22652119780193,61.35400240646552,23.768710557180253,95.65856259692134,23.652888950335857,-2.3435967771978072
14.5,98.22656551946876,61.35400030118634,23.768712140434754,95.65856221876936,23.652890541343115,-2.3435967771978072
14.6,98.2266098411356,61.35399819590717,23.768713723689228,95.65856184061738,23.652892132350342,-2.3435967771978072
14.7,98.22665416280243,61.353996090627994,23.768715306943662,95.65856146246551,23.65289372335753,-2.3435967771978072
14.8,98.22669848446927,61.353993985348815,23.76871689019807,95.65856108431365,23.65289531436469,-2.3435967771978072
14.9,98.2267428061361,61.35399188006964,23.768718473452456,95.6585607061619,23.652896905371826,-2.3435967771978072
15.0,98.22678712780294,61.35398977479047,23.768720056706794,95.65856032801014,23.652898496378914,-2.3435967771978072
15.1,98.22683144946976,61.35398766951129,23.76872163996111,95.6585599498585,23.65290008738598,-2.3435967771978072
15.2,98.22687577113659,61.35398556423212,23.76872322321539,95.65855957170692,23.652901678393004,-2.3435967771978072
15.3,98.22692009280343,61.353983458952946,23.768724806469645,95.65855919355533,23.652903269400007,-2.3435967771978072
15.4,98.22696441447026,61.35398135367377,23.768726389723874,95.65855881540386,23.65290486040698,-2.3435967771978072
15.5,98.2270087361371,61.353979248394594,23.768727972978063,95.65855843725245,23.652906451413912,-2.3435967771978072
15.6,98.22705305780393,61.35397714311542,23.768729556232223,95.6585580591011,23.652908042420815,-2.3435967771978072
15.7,98.22709737947076,61.35397503783625,23.76873113948635,95.65855768094974,23.652909633427683,-2.3435967771978072
15.8,98.2271417011376,61.35397293255707,23.768732722740452,95.6585573027985,23.652911224434526,-2.3435967771978072
15.9,98.22718602280443,61.3539708272779,23.768734305994528,95.65855692464731,23.65291281544134,-2.3435967771978072
16.0,98.22723034447127,61.353968721998726,23.768735889248557,95.65855654649619,23.652914406448108,-2.3435967771978072
16.1,98.2272746661381,61.353966616719546,23.768737472502572,95.65855616834506,23.65291599745486,-2.3435967771978072
16.2,98.22731898780494,61.353964511440374,23.76873905575654,95.6585557901941,23.652917588461563,-2.3435967771978072
16.3,98.22736330947177,61.3539624061612,23.768740639010492,95.65855541204309,23.65291917946825,-2.3435967771978072
16.4,98.2274076311386,61.35396030088202,23.76874222226441,95.65855503389218,23.6529207704749,-2.3435967771978072
16.5,98.22745195280544,61.35395819560285,23.76874380551829,95.65855465574134,23.65292236148151,-2.3435967771978072
16.6,98.22749627447227,61.35395609032368,23.768745388772142,95.65855427759055,23.652923952488095,-2.3435967771978072
16.7,98.22754059613911,61.3539539850445,23.768746972025976,95.65855389943982,23.652925543494657,-2.3435967771978072
16.8,98.22758491780594,61.353951879765326,23.768748555279757,95.65855352128915,23.652927134501166,-2.3435967771978072
16.9,98.22762923947278,61.35394977448615,23.768750138533523,95.65855314313853,23.65292872550766,-2.3435967771978072
17.0,98.22767356113961,61.353947669206974,23.768751721787257,95.65855276498797,23.65293031651412,-2.3435967771978072
17.1,98.22771788280645,61.3539455639278,23.768753305040953,95.65855238683747,23.65293190752054,-2.3435967771978072
17.2,98.22776220447328,61.35394345864863,23.768754888294623,95.65855200868702,23.652933498526934,-2.3435967771978072
17.3,98.22780652614011,61.35394135336945,23.76875647154827,95.65855163053664,23.6529350895333,-2.3435967771978072
17.4,98.22785084780695,61.35393924809028,23.768758054801868,95.6585512523863,23.65293668053962,-2.3435967771978072
17.5,98.22789516947378,61.353937142811105,23.76875963805544,95.65855087423603,23.652938271545914,-2.3435967771978072
17.6,98.22793949114062,61.353935037531926,23.768761221308992,95.65855049608581,23.652939862552184,-2.3435967771978072
17.7,98.22798381280745,61.353932932252754,23.76876280456251,95.65855011793565,23.65294145355842,-2.3435967771978072
17.8,98.22802813447429,61.35393082697358,23.76876438781599,95.6585497397856,23.65294304456462,-2.3435967771978072
17.9,98.22807245614112,61.3539287216944,23.76876597106945,95.65854936163555,23.65294463557079,-2.3435967771978072
18.0,98.22811677780795,61.35392661641523,23.768767554322878,95.65854898348556,23.652946226576933,-2.3435967771978072
18.1,98.22816109947479,61.35392451113606,23.76876913757626,95.65854860533568,23.65294781758303,-2.3435967771978072
18.2,98.22820542114162,61.35392240585688,23.76877072082963,95.65854822718575,23.65294940858911,-2.3435967771978072
18.3,98.22824974280846,61.353920300577705,23.76877230408296,95.65854784903598,23.652950999595152,-2.3435967771978072
18.4,98.22829406447529,61.35391819529853,23.76877388733626,95.65854747088622,23.65295259060116,-2.3435967771978072
18.5,98.22833838614213,61.353916090019354,23.76877547058953,95.65854709273651,23.65295418160714,-2.3435967771978072
18.6,98.22838270780896,61.35391398474018,23.768777053842765,95.65854671458692,23.65295577261308,-2.3435967771978072
18.7,98.2284270294758,61.35391187946101,23.768778637095973,95.65854633643733,23.652957363618995,-2.3435967771978072
18.8,98.22847135114263,61.35390977418183,23.768780220349157,95.65854595828779,23.652958954624882,-2.3435967771978072
18.9,98.22851567280946,61.35390766890266,23.768781803602298,95.65854558013837,23.652960545630727,-2.3435967771978072
19.0,98.2285599944763,61.353905563623485,23.76878338685542,95.65854520198894,23.65296213663655,-2.3435967771978072
19.1,98.22860431614313,61.353903458344305,23.768784970108506,95.65854482383963,23.652963727642337,-2.3435967771978072
19.2,98.22864863780997,61.35390135306513,23.768786553361554,95.65854444569032,23.652965318648086,-2.3435967771978072
19.3,98.2286929594768,61.35389924778596,23.768788136614585,95.65854406754113,23.652966909653813,-2.3435967771978072
19.4,98.22873728114364,61.35389714250678,23.76878971986758,95.65854368939193,23.652968500659508,-2.3435967771978072
19.5,98.22878160281047,61.35389503722761,23.768791303120533,95.65854331124285,23.652970091665157,-2.3435967771978072
19.6,98.2288259244773,61.35389293194844,23.768792886373472,95.65854293309377,23.65297168267079,-2.3435967771978072
19.7,98.22887024614414,61.353890826669264,23.768794469626368,95.6585425549448,23.652973273676377,-2.3435967771978072
19.8,98.22891456781097,61.353888721390085,23.768796052879242,95.65854217679583,23.652974864681944,-2.3435967771978072
19.9,98.22895888947781,61.35388661611091,23.768797636132074,95.65854179864698,23.65297645568747,-2.3435967771978072
20.0,98.22767506653918,61.35364623439127,20.44132405787214,100.34242055922965,20.10920133494672,-3.6698434448242185
20.1,98.22771274748298,61.353642937729894,20.441326141531952,100.34241949338701,20.109203453020168,-3.6698434448242185
20.2,98.22775042842679,61.35363964106852,20.441328225191707,100.3424184275446,20.10920557109355,-3.6698434448242185
20.3,98.2277881093706,61.35363634440714,20.441330308851406,100.34241736170247,20.109207689166865,-3.6698434448242185
20.4,98.2278257903144,61.35363304774577,20.441332392511043,100.34241629586052,20.109209807240113,-3.6698434448242185
20.5,98.22786347125822,61.35362975108439,20.44133447617062,100.3424152300189,20.109211925313293,-3.6698434448242185
20.6,98.22790115220202,61.35362645442301,20.441336559830145,100.34241416417751,20.10921404338641,-3.6698434448242185
20.7,98.22793883314583,61.35362315776163,20.441338643489605,100.34241309833635,20.109216161459454,-3.6698434448242185
20.8,98.22797651408963,61.353619861100256,20.441340727149008,100.34241203249542,20.109218279532435,-3.6698434448242185
20.9,98.22801419503344,61.35361656443888,20.44134281080835,100.34241096665482,20.10922039760535,-3.6698434448242185
21.0,98.22805187597724,61.353613267777504,20.44134489446764,100.3424099008144,20.109222515678198,-3.6698434448242185
21.1,98.22808955692105,61.35360997111613,20.441346978126866,100.34240883497426,20.109224633750976,-3.6698434448242185
21.2,98.22812723786485,61.35360667445475,20.441349061786035,100.34240776913441,20.109226751823687,-3.6698434448242185
21.3,98.22816491880867,61.35360337779337,20.44135114544515,100.34240670329473,20.10922886989634,-3.6698434448242185
21.4,98.22820259975248,61.353600081131994,20.441353229104205,100.34240563745533,20.109230987968925,-3.6698434448242185
21.5,98.22824028069628,61.35359678447062,20.4413553127632,100.34240457161621,20.10923310604144,-3.6698434448242185
21.6,98.22827796164009,61.35359348780924,20.441357396422138,100.34240350577733,20.10923522411389,-3.6698434448242185
21.7,98.2283156425839,61.353590191147866,20.441359480081008,100.34240243993867,20.109237342186262,-3.6698434448242185
21.8,98.2283533235277,61.35358689448649,20.44136156373983,100.34240137410029,20.10923946025858,-3.6698434448242185
21.9,98.2283910044715,61.35358359782511,20.441363647398592,100.34240030826214,20.10924157833083,-3.6698434448242185
22.0,98.22842868541531,61.35358030116373,20.441365731057296,100.34239924242428,20.109243696403013,-3.6698434448242185
22.1,98.22846636635913,61.353577004502355,20.441367814715942,100.34239817658664,20.10924581447513,-3.6698434448242185
22.2,98.22850404730293,61.35357370784098,20.441369898374525,100.34239711074923,20.109247932547177,-3.6698434448242185
22.3,98.22854172824674,61.353570411179604,20.441371982033047,100.3423960449121,20.109250050619153,-3.6698434448242185
22.4,98.22857940919054,61.35356711451823,20.44137406569152,100.34239497907521,20.10925216869107,-3.6698434448242185
22.5,98.22861709013435,61.35356381785685,20.44137614934993,100.3423939132386,20.109254286762923,-3.6698434448242185
22.6,98.22865477107815,61.35356052119547,20.44137823300829,100.34239284740221,20.10925640483471,-3.6698434448242185
22.7,98.22869245202196,61.35355722453409,20.441380316666585,100.3423917815661,20.109258522906426,-3.6698434448242185
22.8,98.22873013296577,61.35355392787272,20.441382400324812,100.34239071573018,20.109260640978068,-3.6698434448242185
22.9,98.22876781390958,61.35355063121134,20.44138448398299,100.34238964989459,20.109262759049653,-3.6698434448242185
23.0,98.22880549485339,61.353547334549965,20.441386567641107,100.34238858405922,20.109264877121166,-3.6698434448242185
23.1,98.2288431757972,61.35354403788859,20.441388651299167,100.34238751822409,20.109266995192616,-3.6698434448242185
23.2,98.228880856741,61.353540741227214,20.44139073495717,100.34238645238918,20.109269113264002,-3.6698434448242185
23.3,98.2289185376848,61.35353744456583,20.441392818615125,100.34238538655455,20.109271231335327,-3.6698434448242185
23.4,98.22895621862861,61.353534147904455,20.441394902272997,100.34238432072016,20.109273349406568,-3.6698434448242185
23.5,98.22899389957242,61.35353085124308,20.441396985930826,100.34238325488604,20.10927546747775,-3.6698434448242185
23.6,98.22903158051622,61.3535275545817,20.44139906958859,100.34238218905216,20.109277585548867,-3.6698434448242185
23.7,98.22906926146004,61.35352425792033,20.441401153246304,100.34238112321856,20.10927970361992,-3.6698434448242185
23.8,98.22910694240385,61.35352096125895,20.441403236903955,100.34238005738518,20.109281821690903,-3.6698434448242185
23.9,98.22914462334765,61.35351766459757,20.441405320561554,100.3423789915521,20.109283939761827,-3.6698434448242185
24.0,98.22918230429146,61.35351436793619,20.441407404219085,100.34237792571923,20.109286057832673,-3.6698434448242185
24.1,98.22921998523526,61.353511071274816,20.44140948787656,100.3423768598866,20.109288175903455,-3.6698434448242185
24.2,98.22925766617907,61.35350777461344,20.441411571533976,100.34237579405419,20.109290293974173,-3.6698434448242185
24.3,98.22929534712287,61.353504477952065,20.441413655191337,100.34237472822213,20.109292412044823,-3.6698434448242185
24.4,98.22933302806668,61.35350118129069,20.441415738848637,100.34237366239023,20.10929453011541,-3.6698434448242185
24.5,98.2293707090105,61.35349788462931,20.44141782250588,100.34237259655862,20.109296648185925,-3.6698434448242185
24.6,98.2294083899543,61.35349458796793,20.441419906163063,100.34237153072723,20.109298766256376,-3.6698434448242185
24.7,98.2294460708981,61.353491291306554,20.44142198982019,100.34237046489613,20.10930088432676,-3.6698434448242185
24.8,98.22948375184191,61.35348799464518,20.441424073477258,100.34236939906526,20.10930300239708,-3.6698434448242185
24.9,98.22952143278572,61.3534846979838,20.441426157134263,100.34236833323467,20.10930512046733,-3.6698434448242185
25.0,98.22955911162488,61.353481397113136,20.441422992759453,100.3426357928335,20.10928487627414,-3.6699367479245435
25.1,98.22959679252678,61.353478100367944,20.44142507646522,100.34263472694983,20.109286994395752,-3.6699367479245435
25.2,98.22963447342867,61.35347480362275,20.441427160170925,100.34263366106643,20.109289112517295,-3.6699367479245435
25.3,98.22967215433057,61.35347150687756,20.441429243876577,100.34263259518326,20.109291230638775,-3.6699367479245435
25.4,98.22970983523248,61.35346821013237,20.44143132758217,100.34263152930032,20.10929334876019,-3.6699367479245435
25.5,98.22974751613438,61.35346491338718,20.4414334112877,100.34263046341766,20.109295466881534,-3.6699367479245435
25.6,98.22978519703628,61.35346161664199,20.441435494993176,100.34262939753523,20.10929758500281,-3.6699367479245435
25.7,98.22982287793818,61.353458319896795,20.4414375786986,100.34262833165309,20.109299703124034,-3.6699367479245435
25.8,98.22986055884007,61.3534550231516,20.441439662403962,100.34262726577117,20.109301821245182,-3.6699367479245435
25.9,98.22989823974197,61.353451726406405,20.44144174610926,100.34262619988948,20.10930393936626,-3.6699367479245435
26.0,98.22993592064387,61.35344842966121,20.4414438298145,100.34262513400807,20.109306057487274,-3.6699367479245435
26.1,98.22997360154578,61.35344513291602,20.441445913519683,100.34262406812695,20.10930817560822,-3.6699367479245435
26.2,98.23001128244768,61.35344183617083,20.441447997224806,100.342623002246,20.1093102937291,-3.6699367479245435
26.3,98.23004896334957,61.35343853942564,20.441450080929876,100.34262193636533,20.109312411849913,-3.6699367479245435
26.4,98.23008664425147,61.35343524268045,20.44145216463488,100.34262087048495,20.10931452997066,-3.6699367479245435
26.5,98.23012432515337,61.353431945935256,20.44145424833983,100.3426198046048,20.10931664809134,-3.6699367479245435
26.6,98.23016200605527,61.353428649190064,20.44145633204472,100.34261873872487,20.109318766211953,-3.6699367479245435
26.7,98.23019968695716,61.35342535244487,20.441458415749555,100.34261767284522,20.1093208843325,-3.6699367479245435
26.8,98.23023736785906,61.353422055699674,20.441460499454333,100.3426166069658,20.10932300245299,-3.6699367479245435
26.9,98.23027504876097,61.35341875895448,20.44146258315905,100.34261554108662,20.109325120573402,-3.6699367479245435
27.0,98.23031272966287,61.35341546220929,20.44146466686371,100.34261447520777,20.10932723869375,-3.6699367479245435
27.1,98.23035041056477,61.3534121654641,20.44146675056831,100.34261340932909,20.109329356814033,-3.6699367479245435
27.2,98.23038809146666,61.35340886871891,20.44146883427285,100.3426123434507,20.109331474934248,-3.6699367479245435
27.3,98.23042577236856,61.35340557197372,20.44147091797733,100.34261127757253,20.109333593054394,-3.6699367479245435
27.4,98.23046345327046,61.353402275228525,20.44147300168175,100.34261021169465,20.109335711174474,-3.6699367479245435
27.5,98.23050113417236,61.353398978483334,20.441475085386116,100.342609145817,20.10933782929449,-3.6699367479245435
27.6,98.23053881507427,61.35339568173814,20.44147716909042,100.34260807993962,20.109339947414433,-3.6699367479245435
27.7,98.23057649597617,61.35339238499295,20.441479252794668,100.34260701406242,20.109342065534314,-3.6699367479245435
27.8,98.23061417687806,61.35338908824776,20.441481336498864,100.34260594818556,20.109344183654134,-3.6699367479245435
27.9,98.23065185777996,61.35338579150256,20.441483420203003,100.34260488230888,20.10934630177389,-3.6699367479245435
28.0,98.23068953868186,61.35338249475737,20.44148550390707,100.34260381643247,20.109348419893568,-3.6699367479245435
28.1,98.23072721958376,61.35337919801218,20.44148758761109,100.34260275055635,20.109350538013185,-3.6699367479245435
28.2,98.23076490048565,61.353375901266986,20.44148967131504,100.34260168468046,20.10935265613273,-3.6699367479245435
28.3,98.23080258138756,61.353372604521795,20.44149175501894,100.3426006188048,20.109354774252214,-3.6699367479245435
28.4,98.23084026228946,61.3533693077766,20.441493838722778,100.34259955292941,20.10935689237163,-3.6699367479245435
28.5,98.23087794319136,61.35336601103141,20.441495922426558,100.34259848705426,20.109359010490977,-3.6699367479245435
28.6,98.23091562409326,61.35336271428622,20.44149800613028,100.34259742117939,20.10936112861026,-3.6699367479245435
28.7,98.23095330499515,61.35335941754103,20.441500089833948,100.34259635530475,20.109363246729476,-3.6699367479245435
28.8,98.23099098589705,61.35335612079584,20.44150217353755,100.34259528943034,20.109365364848625,-3.6699367479245435
28.9,98.23102866679895,61.353352824050646,20.441504257241096,100.3425942235562,20.109367482967706,-3.6699367479245435
29.0,98.23106634770086,61.35334952730545,20.441506340944596,100.3425931576823,20.109369601086733,-3.6699367479245435
29.1,98.23110402860276,61.353346230560255,20.441508424648024,100.34259209180868,20.10937171920568,-3.6699367479245435
29.2,98.23114170950466,61.353342933815064,20.441510508351396,100.34259102593529,20.10937383732456,-3.6699367479245435
29.3,98.23117939040655,61.35333963706987,20.44151259205471,100.34258996006213,20.10937595544338,-3.6699367479245435
29.4,98.23121707130845,61.35333634032468,20.441514675757965,100.34258889418925,20.109378073562127,-3.6699367479245435
29.5,98.23125475221035,61.35333304357949,20.44151675946116,100.34258782831665,20.10938019168081,-3.6699367479245435
29.6,98.23129243311224,61.3533297468343,20.4415188431643,100.34258676244428,20.10938230979943,-3.6699367479245435
29.7,98.23133011401416,61.35332645008911,20.441520926867383,100.34258569657209,20.10938442791798,-3.6699367479245435
29.8,98.23136779491605,61.353323153343915,20.4415230105704,100.34258463070023,20.10938654603646,-3.6699367479245435
29.9,98.23140547581795,61.35331985659872,20.44152509427336,100.3425835648286,20.109388664154874,-3.6699367479245435
